date,geo_id,retail_channel,sales_units,sales_revenue,n_transactions,n_new_customers,promo_type
2023-01-15,DMA_077,Store,1238.149258500463,18572.238877506945,,,None
2023-01-15,DMA_078,Store,1363.0454098313799,20445.6811474707,,,None
2023-01-15,DMA_079,Store,703.0720616468435,10546.080924702652,,,None
2023-01-15,DMA_080,Store,1827.575919327651,27413.638789914767,,,None
2023-01-15,DMA_081,Store,1230.7168005191133,18460.7520077867,,,None
2023-01-15,DMA_082,Store,1659.43487518957,24891.52312784355,,,None
2023-01-15,DMA_083,Store,653.2890962184833,9799.33644327725,,,None
2023-01-15,DMA_084,Store,2180.587301855128,32708.809527826917,,,None
2023-01-15,DMA_085,Store,393.5738734847964,5903.608102271946,,,None
2023-01-15,DMA_086,Store,1274.2179129873966,19113.268694810948,,,Visibility
2023-01-15,DMA_087,Store,1336.3325001430887,20044.98750214633,,,Visibility
2023-01-15,DMA_088,Store,2068.5909019863584,31028.863529795377,,,None
2023-01-15,DMA_089,Store,1638.1112491635945,24571.668737453918,,,Display
2023-01-15,DMA_090,Store,3158.3061260598797,47374.5918908982,,,None
2023-01-15,DMA_091,Store,2367.7716659955668,35516.5749899335,,,None
2023-01-15,DMA_092,Store,989.4814493458103,14842.221740187155,,,Positioning
2023-01-15,DMA_093,Store,416.5241838606051,6247.862757909076,,,Positioning
2023-01-15,DMA_094,Store,938.4021787062092,14076.032680593138,,,None
2023-01-15,DMA_095,Store,1225.9240012742107,18388.86001911316,,,None
2023-01-15,DMA_096,Store,2220.7511089704735,33311.266634557105,,,None
2023-01-15,DMA_097,Store,923.5280637180781,13852.920955771171,,,None
2023-01-15,DMA_098,Store,514.3440142866542,7715.160214299814,,,None
2023-01-15,DMA_099,Store,1182.9748320172132,17744.622480258196,,,None
2023-01-15,DMA_100,Store,1782.7017241954327,26740.525862931492,,,None
2023-01-15,DMA_101,Store,1849.2825274985491,27739.23791247824,,,None
2023-01-15,DMA_102,Store,374.0384355084145,5610.576532626218,,,None
2023-01-15,DMA_103,Store,1399.5428499105901,20993.14274865885,,,None
2023-01-15,DMA_104,Store,951.2005209564448,14268.007814346673,,,Display
2023-01-15,DMA_105,Store,1859.884193453496,27898.262901802438,,,None
2023-01-15,DMA_106,Store,552.6909479643948,8290.364219465922,,,Display
2023-01-15,DMA_107,Store,49.3820324791576,740.730487187364,,,None
2023-01-15,DMA_108,Store,2390.439093806994,35856.586407104915,,,None
2023-01-15,DMA_109,Store,359.31043431916453,5389.656514787468,,,None
2023-01-15,DMA_110,Store,1178.9152538889593,17683.72880833439,,,Visibility
2023-01-15,DMA_111,Store,1663.359853302436,24950.397799536542,,,None
2023-01-15,DMA_112,Store,3096.8935314417517,46453.402971626274,,,None
2023-01-15,DMA_113,Store,1235.2348229382471,18528.522344073706,,,Positioning
2023-01-15,DMA_114,Store,1898.974018865698,28484.61028298547,,,None
2023-01-15,DMA_115,Store,2101.6236085471005,31524.35412820651,,,Display
2023-01-15,DMA_116,Store,393.5143149662325,5902.714724493488,,,None
2023-01-15,DMA_117,Store,1756.509162090161,26347.637431352414,,,None
2023-01-15,DMA_118,Store,1418.4037876821385,21276.056815232077,,,None
2023-01-15,DMA_119,Store,64.41825580912324,966.2738371368486,,,None
2023-01-15,DMA_120,Store,1158.1291468900602,17371.937203350903,,,None
2023-01-15,DMA_121,Store,1337.8113435104606,20067.17015265691,,,Visibility
2023-01-15,DMA_122,Store,3768.768544869643,56531.528173044644,,,Visibility
2023-01-15,DMA_123,Store,346.73639726895163,5201.045959034274,,,Visibility
2023-01-15,DMA_124,Store,525.5114245930606,7882.671368895909,,,None
2023-01-15,DMA_125,Store,1544.0146249712884,23160.219374569326,,,Display
2023-01-15,DMA_126,Store,682.2570890225675,10233.856335338513,,,Positioning
2023-01-15,DMA_127,Store,1934.8194730977934,29022.292096466903,,,None
2023-01-15,DMA_128,Store,2997.808243531494,44967.12365297241,,,Positioning
2023-01-15,DMA_129,Store,1223.887924045551,18358.318860683266,,,Positioning
2023-01-15,DMA_130,Store,1892.6050641656923,28389.075962485385,,,None
2023-01-15,DMA_131,Store,3390.8191938995615,50862.287908493425,,,None
2023-01-15,DMA_132,Store,1809.0021582612258,27135.032373918388,,,Positioning
2023-01-15,DMA_133,Store,486.73387277549836,7301.008091632475,,,Positioning
2023-01-15,DMA_134,Store,149.13177080795973,2236.976562119396,,,Visibility
2023-01-15,DMA_135,Store,964.4250378501711,14466.375567752566,,,None
2023-01-15,DMA_136,Store,1247.4826379591595,18712.23956938739,,,None
2023-01-15,DMA_137,Store,4652.06614497886,69780.9921746829,,,None
2023-01-15,DMA_138,Store,2042.4068231406147,30636.10234710922,,,None
2023-01-15,DMA_139,Store,1113.0028554573369,16695.042831860053,,,Display
2023-01-15,DMA_140,Store,929.2734723923788,13939.102085885683,,,None
2023-01-15,DMA_141,Store,752.9500371017349,11294.250556526024,,,Positioning
2023-01-15,DMA_142,Store,1533.808110002272,23007.12165003408,,,None
2023-01-15,DMA_143,Store,2200.4738088524045,33007.10713278607,,,None
2023-01-15,DMA_144,Store,2269.9691803204682,34049.53770480702,,,None
2023-01-15,DMA_145,Store,1084.9144165919593,16273.71624887939,,,None
2023-01-15,DMA_146,Store,2516.7459477388693,37751.18921608304,,,Positioning
2023-01-15,DMA_147,Store,591.157039962618,8867.35559943927,,,None
2023-01-15,DMA_148,Store,740.0823948235341,11101.235922353011,,,Positioning
2023-01-15,DMA_149,Store,814.9816084876056,12224.724127314084,,,None
2023-01-15,DMA_150,Store,453.7353166550075,6806.029749825113,,,None
2023-01-22,DMA_001,Store,2233.8835303932224,33508.25295589834,,,Visibility
2023-01-22,DMA_002,Store,2192.5173523343956,32887.76028501593,,,None
2023-01-22,DMA_003,Store,613.9697865538877,9209.546798308316,,,None
2023-01-22,DMA_004,Store,121.11569459640602,1816.7354189460902,,,None
2023-01-22,DMA_005,Store,906.0186828197037,13590.280242295556,,,Visibility
2023-01-22,DMA_006,Store,892.1483885967644,13382.225828951467,,,None
2023-01-22,DMA_007,Store,1049.0805182493646,15736.207773740469,,,None
2023-01-22,DMA_008,Store,967.6484005601192,14514.726008401787,,,None
2023-01-22,DMA_009,Store,1243.193232001242,18647.89848001863,,,None
2023-01-22,DMA_010,Store,2999.9768011553356,44999.65201733003,,,None
2023-01-22,DMA_011,Store,1337.5684112367296,20063.526168550943,,,None
2023-01-22,DMA_012,Store,3295.7897537503673,49436.84630625551,,,None
2023-01-22,DMA_013,Store,2157.9138234582315,32368.707351873472,,,None
2023-01-22,DMA_014,Store,2313.5519129554714,34703.27869433207,,,None
2023-01-22,DMA_015,Store,2722.614709345452,40839.22064018178,,,Display
2023-01-22,DMA_016,Store,977.9687029961918,14669.530544942878,,,None
2023-01-22,DMA_017,Store,1813.8401969651597,27207.602954477396,,,None
2023-01-22,DMA_018,Store,591.2633342730296,8868.950014095444,,,None
2023-01-22,DMA_019,Store,765.9332333763745,11488.998500645617,,,None
2023-01-22,DMA_020,Store,366.12328212325275,5491.8492318487915,,,None
2023-01-22,DMA_021,Store,1349.2498620181354,20238.74793027203,,,None
2023-01-22,DMA_022,Store,1396.7198284747576,20950.797427121364,,,Visibility
2023-01-22,DMA_023,Store,1624.4462317872592,24366.693476808887,,,None
2023-01-22,DMA_024,Store,1371.3761855495588,20570.642783243384,,,None
2023-01-22,DMA_025,Store,474.2233883587249,7113.350825380873,,,None
2023-01-22,DMA_026,Store,156.2434495685024,2343.651743527536,,,Positioning
2023-01-22,DMA_027,Store,65.42553059252074,981.3829588878111,,,Display
2023-01-22,DMA_028,Store,2316.223432365433,34743.35148548149,,,Display
2023-01-22,DMA_029,Store,2060.9025484185177,30913.538226277764,,,None
2023-01-22,DMA_030,Store,1346.0373046113632,20190.559569170448,,,None
2023-01-22,DMA_031,Store,601.658761671425,9024.881425071377,,,Positioning
2023-01-22,DMA_032,Store,1939.589572419852,29093.84358629778,,,None
2023-01-22,DMA_033,Store,610.4008001791266,9156.012002686899,,,Visibility
2023-01-22,DMA_034,Store,1097.6774678246445,16465.16201736967,,,None
2023-01-22,DMA_035,Store,3224.267145905726,48364.00718858589,,,None
2023-01-22,DMA_036,Store,1464.3601890592633,21965.40283588895,,,Positioning
2023-01-22,DMA_037,Store,1683.6978143765969,25255.467215648954,,,None
2023-01-22,DMA_038,Store,574.5619657925406,8618.42948688811,,,None
2023-01-22,DMA_039,Store,2405.643946565233,36084.65919847849,,,None
2023-01-22,DMA_040,Store,694.3712777315212,10415.569165972818,,,None
2023-01-22,DMA_041,Store,2255.993971588306,33839.90957382459,,,None
2023-01-22,DMA_042,Store,930.6659439936562,13959.989159904844,,,None
2023-01-22,DMA_043,Store,827.5258159483343,12412.887239225014,,,None
2023-01-22,DMA_044,Store,694.8461175542456,10422.691763313684,,,None
2023-01-22,DMA_045,Store,2314.8570267392092,34722.85540108814,,,Positioning
2023-01-22,DMA_046,Store,1176.1389684426135,17642.084526639203,,,Display
2023-01-22,DMA_047,Store,1130.9019006165095,16963.52850924764,,,None
2023-01-22,DMA_048,Store,578.5098624978896,8677.647937468344,,,Positioning
2023-01-22,DMA_049,Store,2789.429348835889,41841.440232538334,,,None
2023-01-22,DMA_050,Store,1845.0503683946488,27675.755525919732,,,None
2023-01-22,DMA_051,Store,2243.6121354518727,33654.182031778095,,,None
2023-01-22,DMA_052,Store,879.8869975032003,13198.304962548005,,,Positioning
2023-01-22,DMA_053,Store,3076.4111146097357,46146.16671914604,,,Visibility
2023-01-22,DMA_054,Store,627.7083894923446,9415.625842385169,,,None
2023-01-22,DMA_055,Store,1609.0841327697362,24136.261991546045,,,None
2023-01-22,DMA_056,Store,794.8906996413773,11923.36049462066,,,None
2023-01-22,DMA_057,Store,1666.7844534564902,25001.766801847352,,,None
2023-01-22,DMA_058,Store,641.380942158811,9620.714132382165,,,None
2023-01-22,DMA_059,Store,1607.2128245671365,24108.192368507047,,,None
2023-01-22,DMA_060,Store,985.2396732723217,14778.595099084827,,,Positioning
2023-01-22,DMA_061,Store,1096.594940054736,16448.92410082104,,,None
2023-01-22,DMA_062,Store,2988.8154525371315,44832.231788056975,,,None
2023-01-22,DMA_063,Store,2253.3685683407784,33800.52852511167,,,Positioning
2023-01-22,DMA_064,Store,1857.6183165343332,27864.274748015,,,None
2023-01-22,DMA_065,Store,2144.6915298447716,32170.372947671574,,,None
2023-01-22,DMA_066,Store,2904.933650933812,43574.00476400718,,,None
2023-01-22,DMA_067,Store,563.2837665678085,8449.256498517127,,,None
2023-01-22,DMA_068,Store,1591.0960237784652,23866.44035667698,,,None
2023-01-22,DMA_069,Store,899.7164488985613,13495.74673347842,,,Display
2023-01-22,DMA_070,Store,1829.4309057680196,27441.463586520294,,,Display
2023-01-22,DMA_071,Store,510.0610813813212,7650.916220719818,,,None
2023-01-22,DMA_072,Store,701.9124005612597,10528.686008418896,,,None
2023-01-22,DMA_073,Store,1970.786281601537,29561.794224023055,,,None
2023-01-22,DMA_074,Store,2661.723554792432,39925.853321886476,,,None
2023-01-22,DMA_075,Store,219.28752830990797,3289.3129246486196,,,Display
2023-01-22,DMA_076,Store,1077.0712202618038,16156.068303927057,,,None
2023-01-22,DMA_077,Store,541.4543214207238,8121.814821310856,,,None
2023-01-22,DMA_078,Store,1449.515512000002,21742.73268000003,,,None
2023-01-22,DMA_079,Store,1582.7182666051401,23740.7739990771,,,None
2023-01-22,DMA_080,Store,4818.122476421701,72271.83714632552,,,None
2023-01-22,DMA_081,Store,1839.1403269158889,27587.104903738335,,,Positioning
2023-01-22,DMA_082,Store,1231.291170147378,18469.367552210668,,,Visibility
2023-01-22,DMA_083,Store,978.8273158621893,14682.40973793284,,,Display
2023-01-22,DMA_084,Store,1712.2659030624818,25683.988545937227,,,None
2023-01-22,DMA_085,Store,2338.3361056668887,35075.04158500333,,,None
2023-01-22,DMA_086,Store,783.7439399795963,11756.159099693945,,,None
2023-01-22,DMA_087,Store,223.18199146726695,3347.7298720090043,,,None
2023-01-22,DMA_088,Store,1189.778015243187,17846.670228647803,,,None
2023-01-22,DMA_089,Store,279.75865051967617,4196.379757795143,,,None
2023-01-22,DMA_090,Store,812.6024957673545,12189.037436510318,,,Visibility
2023-01-22,DMA_091,Store,1498.2216369273276,22473.324553909915,,,None
2023-01-22,DMA_092,Store,3212.6764143860346,48190.14621579052,,,Positioning
2023-01-22,DMA_093,Store,1005.098217286166,15076.47325929249,,,None
2023-01-22,DMA_094,Store,1059.5471637184194,15893.20745577629,,,None
2023-01-22,DMA_095,Store,205.88583357918318,3088.2875036877476,,,None
2023-01-22,DMA_096,Store,746.2960113700136,11194.440170550204,,,None
2023-01-22,DMA_097,Store,1214.4811134085928,18217.21670112889,,,None
2023-01-22,DMA_098,Store,53.594470279434155,803.9170541915123,,,None
2023-01-22,DMA_099,Store,306.0952413727896,4591.428620591843,,,None
2023-01-22,DMA_100,Store,1561.2190248240258,23418.285372360388,,,Positioning
2023-01-22,DMA_101,Store,1550.9234544050855,23263.851816076283,,,None
2023-01-22,DMA_102,Store,767.7749804413161,11516.624706619741,,,None
2023-01-22,DMA_103,Store,2272.1983827815284,34082.97574172293,,,None
2023-01-22,DMA_104,Store,986.7792869966543,14801.689304949814,,,Visibility
2023-01-22,DMA_105,Store,1362.7727505141816,20441.591257712724,,,None
2023-01-22,DMA_106,Store,1526.8935626581285,22903.403439871927,,,None
2023-01-22,DMA_107,Store,1810.1040154807424,27151.560232211137,,,None
2023-01-22,DMA_108,Store,2210.7351593045382,33161.02738956807,,,None
2023-01-22,DMA_109,Store,1843.0801933186772,27646.202899780157,,,None
2023-01-22,DMA_110,Store,572.1821519872859,8582.732279809288,,,None
2023-01-22,DMA_111,Store,975.7857680153535,14636.786520230302,,,Visibility
2023-01-22,DMA_112,Store,3891.2143895952213,58368.21584392832,,,None
2023-01-22,DMA_113,Store,476.2895058198446,7144.342587297669,,,None
2023-01-22,DMA_114,Store,1740.2666242311511,26103.99936346727,,,Positioning
2023-01-22,DMA_115,Store,471.36301521671044,7070.445228250656,,,Visibility
2023-01-22,DMA_116,Store,221.6570325633557,3324.8554884503355,,,Positioning
2023-01-22,DMA_117,Store,723.331081067116,10849.96621600674,,,None
2023-01-22,DMA_118,Store,2919.64925873124,43794.7388809686,,,None
2023-01-22,DMA_119,Store,584.9118653549349,8773.677980324024,,,None
2023-01-22,DMA_120,Store,2675.072600924743,40126.08901387114,,,Display
2023-01-22,DMA_121,Store,1381.6532578036706,20724.79886705506,,,None
2023-01-22,DMA_122,Store,1175.7360124534532,17636.040186801798,,,None
2023-01-22,DMA_123,Store,944.3382707540716,14165.074061311074,,,Positioning
2023-01-22,DMA_124,Store,529.4387908904304,7941.581863356456,,,None
2023-01-22,DMA_125,Store,878.0487228833445,13170.730843250167,,,None
2023-01-22,DMA_126,Store,585.2980887879717,8779.471331819575,,,None
2023-01-22,DMA_127,Store,1462.7867498554233,21941.80124783135,,,None
2023-01-22,DMA_128,Store,618.5512209039892,9278.268313559838,,,None
2023-01-22,DMA_129,Store,1707.1930929767461,25607.89639465119,,,None
2023-01-22,DMA_130,Store,1166.3800906582144,17495.701359873216,,,Positioning
2023-01-22,DMA_131,Store,924.8754248943804,13873.131373415707,,,None
2023-01-22,DMA_132,Store,1161.6977807669807,17425.466711504712,,,None
2023-01-22,DMA_133,Store,1485.0778502703645,22276.167754055467,,,None
2023-01-22,DMA_134,Store,1232.3613502442572,18485.42025366386,,,None
2023-01-22,DMA_135,Store,1675.4300576545693,25131.45086481854,,,None
2023-01-22,DMA_136,Store,1852.696292685182,27790.44439027773,,,None
2023-01-22,DMA_137,Store,2265.0721990450843,33976.082985676265,,,None
2023-01-22,DMA_138,Store,2431.096646030388,36466.44969045582,,,None
2023-01-22,DMA_139,Store,184.89617643826213,2773.442646573932,,,Display
2023-01-22,DMA_140,Store,564.2037200486592,8463.055800729888,,,None
2023-01-22,DMA_141,Store,2583.8772008765545,38758.15801314832,,,None
2023-01-22,DMA_142,Store,1498.0867367188862,22471.30105078329,,,None
2023-01-22,DMA_143,Store,792.7603853807748,11891.405780711622,,,None
2023-01-22,DMA_144,Store,1203.1221716692098,18046.83257503815,,,Display
2023-01-22,DMA_145,Store,1651.8308991218692,24777.463486828037,,,None
2023-01-22,DMA_146,Store,1221.879941385316,18328.19912077974,,,None
2023-01-22,DMA_147,Store,187.57677465216398,2813.6516197824594,,,None
2023-01-22,DMA_148,Store,4218.526984280639,63277.90476420959,,,None
2023-01-22,DMA_149,Store,2799.0477548709027,41985.71632306354,,,None
2023-01-22,DMA_150,Store,951.3523695264382,14270.285542896574,,,None
2023-01-29,DMA_001,Store,497.9617248343149,7469.425872514724,,,Visibility
2023-01-29,DMA_002,Store,627.7906531505823,9416.859797258734,,,None
2023-01-29,DMA_003,Store,2318.2888600923848,34774.33290138577,,,Positioning
2023-01-29,DMA_004,Store,2180.3325239540018,32704.987859310026,,,None
2023-01-29,DMA_005,Store,2621.585488346255,39323.782325193824,,,None
2023-01-29,DMA_006,Store,1786.9238557950541,26803.85783692581,,,Display
2023-01-29,DMA_007,Store,1133.9869738684795,17009.804608027192,,,None
2023-01-29,DMA_008,Store,935.6411797222945,14034.617695834419,,,Display
2023-01-29,DMA_009,Store,1433.128219918329,21496.923298774935,,,None
2023-01-29,DMA_010,Store,1395.9662745189642,20939.494117784463,,,Display
2023-01-29,DMA_011,Store,1762.9269022182245,26443.90353327337,,,None
2023-01-29,DMA_012,Store,176.59762157091947,2648.9643235637923,,,None
2023-01-29,DMA_013,Store,1667.6366180114317,25014.549270171476,,,Visibility
2023-01-29,DMA_014,Store,2185.6667846406676,32785.00176961001,,,None
2023-01-29,DMA_015,Store,250.16198702048294,3752.429805307244,,,Positioning
2023-01-29,DMA_016,Store,647.384965939882,9710.77448909823,,,None
2023-01-29,DMA_017,Store,1308.5530971039868,19628.2964565598,,,None
2023-01-29,DMA_018,Store,947.3305769473014,14209.958654209522,,,None
2023-01-29,DMA_019,Store,3302.647489618144,49539.71234427216,,,Visibility
2023-01-29,DMA_020,Store,841.5200074036784,12622.800111055176,,,None
2023-01-29,DMA_021,Store,4475.804011862592,67137.06017793888,,,None
2023-01-29,DMA_022,Store,2221.3488756034712,33320.23313405207,,,None
2023-01-29,DMA_023,Store,431.73139900427947,6475.970985064192,,,None
2023-01-29,DMA_024,Store,1314.266625164807,19713.999377472104,,,None
2023-01-29,DMA_025,Store,808.1234280470671,12121.851420706007,,,Positioning
2023-01-29,DMA_026,Store,1403.3960648377495,21050.94097256624,,,Display
2023-01-29,DMA_027,Store,2421.5666300545113,36323.49945081767,,,Visibility
2023-01-29,DMA_028,Store,492.9246041174329,7393.869061761494,,,None
2023-01-29,DMA_029,Store,1437.7125400713433,21565.688101070147,,,Visibility
2023-01-29,DMA_030,Store,482.53507733066766,7238.026159960015,,,None
2023-01-29,DMA_031,Store,1437.6194889897188,21564.29233484578,,,None
2023-01-29,DMA_032,Store,1750.8961433722015,26263.442150583025,,,None
2023-01-29,DMA_033,Store,598.896277956316,8983.44416934474,,,None
2023-01-29,DMA_034,Store,1691.052244553528,25365.78366830292,,,None
2023-01-29,DMA_035,Store,481.29288648070644,7219.393297210597,,,None
2023-01-29,DMA_036,Store,1246.6064769161999,18699.097153742998,,,None
2023-01-29,DMA_037,Store,526.3867840242382,7895.801760363573,,,None
2023-01-29,DMA_038,Store,1475.2536034835455,22128.80405225318,,,None
2023-01-29,DMA_039,Store,355.4698843231956,5332.048264847934,,,Positioning
2023-01-29,DMA_040,Store,2725.892839983426,40888.39259975139,,,None
