date,geo_id,temperature,holiday_flag,competitor_promo
2023-01-22,DMA_109,74.12039790812399,0,0
2023-01-22,DMA_110,77.756256925036,0,1
2023-01-22,DMA_111,73.66865830859713,0,0
2023-01-22,DMA_112,85.33246912680903,0,0
2023-01-22,DMA_113,75.80428980426763,0,0
2023-01-22,DMA_114,79.5073533442868,0,0
2023-01-22,DMA_115,82.33029713445673,0,0
2023-01-22,DMA_116,74.50832564824971,0,1
2023-01-22,DMA_117,85.61814628951723,0,0
2023-01-22,DMA_118,76.00504969662393,0,0
2023-01-22,DMA_119,72.07304911747838,0,0
2023-01-22,DMA_120,83.2910565591156,0,0
2023-01-22,DMA_121,90.12756368817107,0,0
2023-01-22,DMA_122,89.69622016140204,0,0
2023-01-22,DMA_123,86.60634773694429,0,0
2023-01-22,DMA_124,79.08170062548056,0,0
2023-01-22,DMA_125,82.22380523811822,0,0
2023-01-22,DMA_126,64.1826965662836,0,0
2023-01-22,DMA_127,82.23693190086371,0,0
2023-01-22,DMA_128,81.67005422925861,0,0
2023-01-22,DMA_129,84.1213742423566,0,1
2023-01-22,DMA_130,88.534512847866,0,0
2023-01-22,DMA_131,79.51264027636968,0,0
2023-01-22,DMA_132,68.52939798299924,0,0
2023-01-22,DMA_133,76.27597830059598,0,0
2023-01-22,DMA_134,80.11506215290369,0,0
2023-01-22,DMA_135,66.81203356673109,0,0
2023-01-22,DMA_136,78.57790980682272,0,0
2023-01-22,DMA_137,78.15644939650575,0,0
2023-01-22,DMA_138,72.3887865972341,0,0
2023-01-22,DMA_139,84.31820414159301,0,1
2023-01-22,DMA_140,79.71151702196467,0,0
2023-01-22,DMA_141,75.40398622065565,0,1
2023-01-22,DMA_142,92.29644067178745,0,0
2023-01-22,DMA_143,70.10830390075674,0,1
2023-01-22,DMA_144,84.31280608743708,0,0
2023-01-22,DMA_145,80.17921100086774,0,0
2023-01-22,DMA_146,87.31285619065302,0,1
2023-01-22,DMA_147,75.37831749568696,0,0
2023-01-22,DMA_148,68.96419140097952,0,0
2023-01-22,DMA_149,88.32262629614668,0,1
2023-01-22,DMA_150,79.93668436057767,0,0
2023-01-29,DMA_001,84.58421227709027,0,0
2023-01-29,DMA_002,79.15936280808799,0,1
2023-01-29,DMA_003,78.86074905022694,0,0
2023-01-29,DMA_004,92.2302550374283,0,0
2023-01-29,DMA_005,81.81627257893011,0,0
2023-01-29,DMA_006,77.15816752990028,0,0
2023-01-29,DMA_007,64.37300316496246,0,0
2023-01-29,DMA_008,69.31372606774539,0,0
2023-01-29,DMA_009,78.41127642921619,0,1
2023-01-29,DMA_010,78.50791208810314,0,0
2023-01-29,DMA_011,70.41314982354956,0,0
2023-01-29,DMA_012,75.6380149591827,0,0
2023-01-29,DMA_013,76.76533877709547,0,1
2023-01-29,DMA_014,84.20227615194337,0,0
2023-01-29,DMA_015,87.49475062222562,0,0
2023-01-29,DMA_016,71.17428444471788,0,0
2023-01-29,DMA_017,68.72171078704321,0,0
2023-01-29,DMA_018,80.85660295824215,0,0
2023-01-29,DMA_019,79.03498687723854,0,0
2023-01-29,DMA_020,87.0274123842518,0,0
2023-01-29,DMA_021,68.0336280775752,0,0
2023-01-29,DMA_022,72.79547208543147,0,0
2023-01-29,DMA_023,85.05132525864244,0,0
2023-01-29,DMA_024,78.23096881138882,0,0
2023-01-29,DMA_025,84.55389679177102,0,0
2023-01-29,DMA_026,81.518303467867,0,0
2023-01-29,DMA_027,76.21656547160072,0,1
2023-01-29,DMA_028,88.90801567725244,0,0
2023-01-29,DMA_029,73.81069804926005,0,1
2023-01-29,DMA_030,79.90237753935745,0,0
2023-01-29,DMA_031,88.56587778690627,0,0
2023-01-29,DMA_032,80.94627222619594,0,0
2023-01-29,DMA_033,75.47046655792656,0,0
2023-01-29,DMA_034,86.05164196500014,0,0
2023-01-29,DMA_035,82.04902766198326,0,0
2023-01-29,DMA_036,69.3987387637685,0,0
2023-01-29,DMA_037,80.55355898595386,0,0
2023-01-29,DMA_038,72.9002007924907,0,0
2023-01-29,DMA_039,73.46001078352472,0,1
2023-01-29,DMA_040,74.96519095388656,0,1
2023-01-29,DMA_041,86.19307455120875,0,0
2023-01-29,DMA_042,81.42940123062894,0,0
2023-01-29,DMA_043,83.50357078770041,0,0
2023-01-29,DMA_044,75.63601128273024,0,0
2023-01-29,DMA_045,68.07855485228484,0,0
2023-01-29,DMA_046,83.18188911899713,0,0
2023-01-29,DMA_047,80.99896962146244,0,0
2023-01-29,DMA_048,89.81840948384284,0,0
2023-01-29,DMA_049,83.49835962771634,0,0
2023-01-29,DMA_050,83.8091805453815,0,0
2023-01-29,DMA_051,66.1960176919482,0,0
2023-01-29,DMA_052,73.66159226857287,0,0
2023-01-29,DMA_053,73.42984665488265,0,0
2023-01-29,DMA_054,81.26849832706014,0,0
2023-01-29,DMA_055,80.83610145216734,0,0
2023-01-29,DMA_056,69.76695820753939,0,0
2023-01-29,DMA_057,75.50929382394854,0,0
2023-01-29,DMA_058,70.83031697042618,0,0
2023-01-29,DMA_059,77.95184990371108,0,0
2023-01-29,DMA_060,80.54015250115299,0,0
2023-01-29,DMA_061,75.07531491712575,0,0
2023-01-29,DMA_062,71.06823324623127,0,0
2023-01-29,DMA_063,87.70117735391463,0,0
2023-01-29,DMA_064,89.02873243218423,0,0
2023-01-29,DMA_065,81.26671282576542,0,1
2023-01-29,DMA_066,82.81750126937523,0,1
2023-01-29,DMA_067,87.34821109845505,0,1
2023-01-29,DMA_068,66.36898232240704,0,0
2023-01-29,DMA_069,80.00208980507225,0,0
2023-01-29,DMA_070,87.73917449775593,0,0
2023-01-29,DMA_071,82.41368339516228,0,0
2023-01-29,DMA_072,78.71406526556649,0,1
2023-01-29,DMA_073,78.68156707362942,0,0
2023-01-29,DMA_074,81.61082413846144,0,1
2023-01-29,DMA_075,85.97356573453929,0,0
2023-01-29,DMA_076,67.17340147849089,0,1
2023-01-29,DMA_077,80.26692860008696,0,0
2023-01-29,DMA_078,83.57256065347111,0,0
2023-01-29,DMA_079,74.94526790247889,0,1
2023-01-29,DMA_080,80.0742551215813,0,0
2023-01-29,DMA_081,84.4296718344994,0,0
2023-01-29,DMA_082,81.51861973680312,0,0
2023-01-29,DMA_083,82.1266764421643,0,0
2023-01-29,DMA_084,76.86642294942824,0,0
2023-01-29,DMA_085,92.52750492252935,0,1
2023-01-29,DMA_086,73.03254841492951,0,0
2023-01-29,DMA_087,83.84108405687525,0,0
2023-01-29,DMA_088,79.7218752556382,0,0
2023-01-29,DMA_089,84.38613190054468,0,0
2023-01-29,DMA_090,81.10121756502012,0,0
2023-01-29,DMA_091,80.3229066623554,0,0
2023-01-29,DMA_092,92.91435924508792,0,0
2023-01-29,DMA_093,83.36227735748064,0,0
2023-01-29,DMA_094,78.08307598318378,0,0
2023-01-29,DMA_095,85.25817892872226,0,0
2023-01-29,DMA_096,76.56176137349483,0,0
2023-01-29,DMA_097,77.41606382838391,0,0
2023-01-29,DMA_098,81.00844451103531,0,1
2023-01-29,DMA_099,79.52680263096545,0,0
2023-01-29,DMA_100,71.90092020170071,0,0
2023-01-29,DMA_101,70.52137485499468,0,0
2023-01-29,DMA_102,84.37233575131208,0,0
2023-01-29,DMA_103,86.40894560608794,0,0
2023-01-29,DMA_104,83.52863706599112,0,1
2023-01-29,DMA_105,86.01716605090826,0,0
2023-01-29,DMA_106,84.86504306765579,0,1
2023-01-29,DMA_107,78.60788316789758,0,0
2023-01-29,DMA_108,84.09893043396566,0,0
2023-01-29,DMA_109,79.81735276116702,0,0
2023-01-29,DMA_110,79.18380446914163,0,0
2023-01-29,DMA_111,77.3379734703622,0,0
2023-01-29,DMA_112,75.23459600430105,0,0
2023-01-29,DMA_113,80.83054094304028,0,0
2023-01-29,DMA_114,74.36861674808836,0,0
2023-01-29,DMA_115,79.07813032592783,0,0
2023-01-29,DMA_116,76.19677508029362,0,0
2023-01-29,DMA_117,73.73102855686965,0,0
2023-01-29,DMA_118,78.07352633128795,0,1
2023-01-29,DMA_119,75.20043540404934,0,0
2023-01-29,DMA_120,84.06041154861526,0,0
2023-01-29,DMA_121,84.61379339638873,0,1
2023-01-29,DMA_122,71.17714087002553,0,0
2023-01-29,DMA_123,86.66095310212198,0,0
2023-01-29,DMA_124,74.84576751247833,0,0
2023-01-29,DMA_125,70.57623162754223,0,0
2023-01-29,DMA_126,62.082222464372,0,0
2023-01-29,DMA_127,78.59210333420009,0,1
2023-01-29,DMA_128,80.94571529548917,0,0
2023-01-29,DMA_129,80.94508632859068,0,0
2023-01-29,DMA_130,77.06391204381623,0,0
2023-01-29,DMA_131,66.63434470010081,0,0
2023-01-29,DMA_132,70.00511608919504,0,0
2023-01-29,DMA_133,71.30391486146662,0,0
2023-01-29,DMA_134,86.84604338159596,0,0
2023-01-29,DMA_135,71.60667263225845,0,0
2023-01-29,DMA_136,83.29074104194918,0,0
2023-01-29,DMA_137,68.26805124223128,0,0
2023-01-29,DMA_138,72.63125837917507,0,0
2023-01-29,DMA_139,78.56839468954956,0,0
2023-01-29,DMA_140,81.78533284829903,0,0
2023-01-29,DMA_141,72.95749204367877,0,0
2023-01-29,DMA_142,86.95389853710783,0,0
2023-01-29,DMA_143,75.89216315289283,0,0
2023-01-29,DMA_144,85.31116946191071,0,0
2023-01-29,DMA_145,83.08649957304138,0,0
2023-01-29,DMA_146,81.02682707191052,0,0
2023-01-29,DMA_147,70.05934932887187,0,0
2023-01-29,DMA_148,82.71929429385008,0,0
2023-01-29,DMA_149,71.10323148483478,0,1
2023-01-29,DMA_150,75.98158522518953,0,0
2023-02-05,DMA_001,79.61234581522403,0,0
2023-02-05,DMA_002,70.51953611864222,0,0
2023-02-05,DMA_003,85.29817679409997,0,1
2023-02-05,DMA_004,74.82220178586385,0,0
2023-02-05,DMA_005,80.3046438252261,0,0
2023-02-05,DMA_006,88.08606551154392,0,1
2023-02-05,DMA_007,81.02824112706695,0,0
2023-02-05,DMA_008,75.39800771103232,0,0
2023-02-05,DMA_009,64.2565678854526,0,0
2023-02-05,DMA_010,81.58736333328656,0,1
2023-02-05,DMA_011,81.39735795888399,0,1
2023-02-05,DMA_012,81.90112632968398,0,0
2023-02-05,DMA_013,85.9874418911705,0,1
2023-02-05,DMA_014,77.59838977339659,0,0
2023-02-05,DMA_015,74.18951779826861,0,0
2023-02-05,DMA_016,70.63226675195217,0,1
2023-02-05,DMA_017,84.7812934782874,0,0
2023-02-05,DMA_018,81.66761514852138,0,0
2023-02-05,DMA_019,81.28610549670287,0,1
2023-02-05,DMA_020,75.42744257279102,0,0
2023-02-05,DMA_021,74.58263533240309,0,1
2023-02-05,DMA_022,65.29694268059882,0,0
2023-02-05,DMA_023,82.617176286917,0,0
2023-02-05,DMA_024,77.55251635108719,0,0
2023-02-05,DMA_025,87.89144901283409,0,0
2023-02-05,DMA_026,80.8638036062012,0,0
2023-02-05,DMA_027,75.49062124449787,0,0
2023-02-05,DMA_028,74.91151478711353,0,0
2023-02-05,DMA_029,80.95701138580678,0,0
2023-02-05,DMA_030,88.57375100090167,0,0
2023-02-05,DMA_031,74.81180343107393,0,0
2023-02-05,DMA_032,81.19659659746355,0,0
2023-02-05,DMA_033,69.4637550728937,0,0
2023-02-05,DMA_034,65.56607154658604,0,0
2023-02-05,DMA_035,80.64253769668866,0,0
2023-02-05,DMA_036,84.97298352209418,0,1
2023-02-05,DMA_037,82.20987257433467,0,0
2023-02-05,DMA_038,71.72572839548415,0,0
2023-02-05,DMA_039,70.603996001833,0,1
2023-02-05,DMA_040,73.0434712051054,0,0
2023-02-05,DMA_041,72.75517703935911,0,0
2023-02-05,DMA_042,64.19838253381006,0,0
2023-02-05,DMA_043,80.53088485172825,0,0
2023-02-05,DMA_044,89.43572122643658,0,0
2023-02-05,DMA_045,72.76671845398441,0,1
2023-02-05,DMA_046,68.55408910150754,0,0
2023-02-05,DMA_047,78.83035730879426,0,0
2023-02-05,DMA_048,61.47876786238528,0,0
2023-02-05,DMA_049,86.64933332401368,0,1
2023-02-05,DMA_050,75.61860855572795,0,0
2023-02-05,DMA_051,79.06529958387779,0,0
2023-02-05,DMA_052,71.56496217579385,0,0
2023-02-05,DMA_053,69.91235961229214,0,1
2023-02-05,DMA_054,87.87596737761386,0,1
2023-02-05,DMA_055,73.28012649314647,0,0
2023-02-05,DMA_056,70.85162886686956,0,0
2023-02-05,DMA_057,72.22946587254343,0,0
2023-02-05,DMA_058,81.65629149501193,0,0
2023-02-05,DMA_059,80.78688615045397,0,0
2023-02-05,DMA_060,78.22387543534428,0,1
2023-02-05,DMA_061,65.30838260067016,0,0
2023-02-05,DMA_062,83.17877747111353,0,0
2023-02-05,DMA_063,75.76399032886603,0,0
2023-02-05,DMA_064,75.25823749189672,0,0
2023-02-05,DMA_065,71.70145049085697,0,0
2023-02-05,DMA_066,78.52750703149127,0,0
2023-02-05,DMA_067,76.85407633959433,0,0
2023-02-05,DMA_068,61.925917886076405,0,0
2023-02-05,DMA_069,76.41581873235285,0,0
2023-02-05,DMA_070,64.20548355524554,0,0
2023-02-05,DMA_071,69.07564962037391,0,0
2023-02-05,DMA_072,80.86892472719285,0,1
2023-02-05,DMA_073,70.31226666293377,0,0
2023-02-05,DMA_074,73.3624132335566,0,1
2023-02-05,DMA_075,75.68745143677441,0,0
2023-02-05,DMA_076,70.71210152814213,0,0
2023-02-05,DMA_077,77.97275494753161,0,0
2023-02-05,DMA_078,69.11793934336315,0,0
2023-02-05,DMA_079,79.85610132049527,0,0
2023-02-05,DMA_080,81.81302215468916,0,0
2023-02-05,DMA_081,68.17744892429943,0,0
2023-02-05,DMA_082,79.9199564084418,0,0
2023-02-05,DMA_083,81.36348701540341,0,0
2023-02-05,DMA_084,65.43353385384017,0,0
2023-02-05,DMA_085,68.60981548769766,0,0
2023-02-05,DMA_086,79.71035733795634,0,0
2023-02-05,DMA_087,72.98936562027544,0,0
2023-02-05,DMA_088,85.96061490487072,0,0
2023-02-05,DMA_089,73.70208650236282,0,0
2023-02-05,DMA_090,72.5392129823678,0,0
2023-02-05,DMA_091,85.7996803059059,0,1
2023-02-05,DMA_092,78.138611602617,0,0
2023-02-05,DMA_093,78.51383306338275,0,0
2023-02-05,DMA_094,81.58490922573188,0,0
2023-02-05,DMA_095,79.72046459266161,0,0
2023-02-05,DMA_096,83.2976982964053,0,0
2023-02-05,DMA_097,78.59114658658491,0,0
2023-02-05,DMA_098,80.40973368286018,0,0
2023-02-05,DMA_099,76.51370381903854,0,0
2023-02-05,DMA_100,81.19383807699495,0,0
2023-02-05,DMA_101,68.95193539338824,0,0
2023-02-05,DMA_102,76.96256793710518,0,0
2023-02-05,DMA_103,76.53415258647773,0,0
2023-02-05,DMA_104,80.30731075380756,0,0
2023-02-05,DMA_105,77.27896799582278,0,0
2023-02-05,DMA_106,85.7681458546372,0,0
2023-02-05,DMA_107,76.28282730274512,0,0
2023-02-05,DMA_108,73.83858114378901,0,0
2023-02-05,DMA_109,86.90363245045603,0,0
2023-02-05,DMA_110,65.84984952428897,0,1
2023-02-05,DMA_111,88.45325071245207,0,0
2023-02-05,DMA_112,83.71059922440952,0,0
2023-02-05,DMA_113,65.44586362937618,0,0
2023-02-05,DMA_114,71.43790966676534,0,0
2023-02-05,DMA_115,73.68713639311012,0,0
2023-02-05,DMA_116,71.0643524169684,0,0
2023-02-05,DMA_117,76.99496099794126,0,0
2023-02-05,DMA_118,85.07128055684998,0,1
2023-02-05,DMA_119,80.35368370257909,0,0
2023-02-05,DMA_120,72.14777481531021,0,0
2023-02-05,DMA_121,66.40614447992502,0,0
2023-02-05,DMA_122,73.40683924695401,0,0
2023-02-05,DMA_123,78.89714788599086,0,0
2023-02-05,DMA_124,72.36623489905865,0,0
2023-02-05,DMA_125,76.42604448931135,0,0
2023-02-05,DMA_126,81.80965217989147,0,0
2023-02-05,DMA_127,83.60451144841748,0,0
2023-02-05,DMA_128,81.60570660943101,0,0
2023-02-05,DMA_129,69.08760456162,0,0
2023-02-05,DMA_130,86.74373779182793,0,0
2023-02-05,DMA_131,78.26539387613141,0,0
2023-02-05,DMA_132,74.50456498593223,0,0
2023-02-05,DMA_133,75.6584985617036,0,0
2023-02-05,DMA_134,73.36742893466818,0,1
2023-02-05,DMA_135,70.22687983582645,0,0
2023-02-05,DMA_136,83.02758546093392,0,0
2023-02-05,DMA_137,79.55510108640246,0,0
2023-02-05,DMA_138,72.07179532317235,0,0
2023-02-05,DMA_139,70.30662325190963,0,0
2023-02-05,DMA_140,79.39710764633298,0,0
2023-02-05,DMA_141,81.23799584450782,0,1
2023-02-05,DMA_142,88.03360605412777,0,0
2023-02-05,DMA_143,86.09310448037365,0,0
2023-02-05,DMA_144,80.39219639088215,0,0
2023-02-05,DMA_145,68.73118781906712,0,0
2023-02-05,DMA_146,73.53092719613618,0,0
2023-02-05,DMA_147,84.4709295431487,0,0
2023-02-05,DMA_148,92.44375364785274,0,0
2023-02-05,DMA_149,69.0711967338837,0,0
2023-02-05,DMA_150,87.32812879867541,0,0
2023-02-12,DMA_001,80.40470565392772,0,0
2023-02-12,DMA_002,86.7241364083437,0,0
2023-02-12,DMA_003,73.54521220659747,0,0
2023-02-12,DMA_004,66.76971276768586,0,0
2023-02-12,DMA_005,82.07131857106849,0,0
2023-02-12,DMA_006,69.83268499254602,0,0
2023-02-12,DMA_007,77.39397403099716,0,0
2023-02-12,DMA_008,81.01071338916412,0,0
2023-02-12,DMA_009,75.78993426917805,0,1
2023-02-12,DMA_010,78.17451986302818,0,0
2023-02-12,DMA_011,70.68342833031178,0,1
2023-02-12,DMA_012,76.44212367760426,0,0
2023-02-12,DMA_013,85.48267850181809,0,0
2023-02-12,DMA_014,66.7559315730222,0,0
2023-02-12,DMA_015,64.06538355165866,0,0
2023-02-12,DMA_016,78.908377467492,0,0
2023-02-12,DMA_017,73.64118989230245,0,0
2023-02-12,DMA_018,70.90457947565332,0,1
2023-02-12,DMA_019,76.09516976980834,0,0
2023-02-12,DMA_020,77.36631764387315,0,0
2023-02-12,DMA_021,73.12016013072206,0,0
2023-02-12,DMA_022,82.24558382452231,0,0
2023-02-12,DMA_023,85.53138477880641,0,0
2023-02-12,DMA_024,73.39468841259938,0,1
2023-02-12,DMA_025,76.6675626380615,0,0
2023-02-12,DMA_026,66.90569361912463,0,0
2023-02-12,DMA_027,71.23454534304288,0,0
2023-02-12,DMA_028,89.8711091787631,0,0
2023-02-12,DMA_029,76.88881660399335,0,0
2023-02-12,DMA_030,78.36036174864584,0,1
2023-02-12,DMA_031,79.53632627738845,0,0
2023-02-12,DMA_032,72.7523923209329,0,0
2023-02-12,DMA_033,87.20245482602232,0,0
2023-02-12,DMA_034,73.39133135396644,0,0
2023-02-12,DMA_035,62.62197894633485,0,0
2023-02-12,DMA_036,82.83523602140026,0,1
2023-02-12,DMA_037,67.16991334829771,0,0
2023-02-12,DMA_038,77.55176052496795,0,0
2023-02-12,DMA_039,80.18338383128483,0,0
2023-02-12,DMA_040,76.26444242606651,0,0
2023-02-12,DMA_041,78.30586073265019,0,0
2023-02-12,DMA_042,79.30147963369379,0,0
2023-02-12,DMA_043,75.99299806890859,0,0
2023-02-12,DMA_044,80.16374848338012,0,0
2023-02-12,DMA_045,75.9171929325674,0,0
2023-02-12,DMA_046,78.98722176154807,0,0
2023-02-12,DMA_047,76.21406324079584,0,0
2023-02-12,DMA_048,75.49851560580798,0,1
2023-02-12,DMA_049,76.01232246162274,0,1
2023-02-12,DMA_050,70.49852182490127,0,0
2023-02-12,DMA_051,78.39451373620152,0,0
2023-02-12,DMA_052,82.18130598124812,0,0
2023-02-12,DMA_053,69.89027086925016,0,0
2023-02-12,DMA_054,64.7656755156583,0,1
2023-02-12,DMA_055,83.80622515833375,0,0
2023-02-12,DMA_056,77.82740549343457,0,0
2023-02-12,DMA_057,71.75923797126912,0,1
2023-02-12,DMA_058,86.92248210046365,0,0
2023-02-12,DMA_059,76.27166375274948,0,1
2023-02-12,DMA_060,76.16348591222942,0,0
2023-02-12,DMA_061,78.8544425316897,0,1
2023-02-12,DMA_062,90.79333057844389,0,0
2023-02-12,DMA_063,67.23002909544093,0,0
2023-02-12,DMA_064,60.34610200450746,0,0
2023-02-12,DMA_065,80.11331120733634,0,0
2023-02-12,DMA_066,73.04936387471983,0,0
2023-02-12,DMA_067,72.51906121738935,0,0
2023-02-12,DMA_068,81.31999128550056,0,0
2023-02-12,DMA_069,75.3858962358069,0,0
2023-02-12,DMA_070,77.10221669275609,0,1
2023-02-12,DMA_071,81.60660153195067,0,0
2023-02-12,DMA_072,74.63855588592726,0,0
2023-02-12,DMA_073,80.05492794129594,0,0
2023-02-12,DMA_074,76.3926282329886,0,1
2023-02-12,DMA_075,83.09733911127861,0,0
2023-02-12,DMA_076,79.80369581442595,0,0
2023-02-12,DMA_077,65.59801409748417,0,0
2023-02-12,DMA_078,74.95031293432865,0,0
2023-02-12,DMA_079,66.65229782578257,0,0
2023-02-12,DMA_080,70.7615622341689,0,0
2023-02-12,DMA_081,76.6083133775122,0,0
2023-02-12,DMA_082,81.36760938830133,0,0
2023-02-12,DMA_083,71.56300783117558,0,0
2023-02-12,DMA_084,71.03978182367939,0,0
2023-02-12,DMA_085,71.70117270703234,0,0
2023-02-12,DMA_086,67.04637447910257,0,0
2023-02-12,DMA_087,66.20404172099873,0,0
2023-02-12,DMA_088,80.33053692246014,0,0
2023-02-12,DMA_089,71.27756204612403,0,0
2023-02-12,DMA_090,75.80435653974476,0,0
2023-02-12,DMA_091,78.8171206922447,0,0
2023-02-12,DMA_092,78.63813405951282,0,0
2023-02-12,DMA_093,76.65986738854664,0,0
2023-02-12,DMA_094,74.54337732055845,0,0
2023-02-12,DMA_095,76.04393316557577,0,0
2023-02-12,DMA_096,73.25047904304787,0,0
2023-02-12,DMA_097,79.35330503249409,0,1
2023-02-12,DMA_098,82.7647294675927,0,0
2023-02-12,DMA_099,74.71052571339465,0,0
2023-02-12,DMA_100,81.41873029500802,0,0
2023-02-12,DMA_101,79.69820706796578,0,0
2023-02-12,DMA_102,78.49691641380389,0,0
2023-02-12,DMA_103,79.58230338062137,0,0
2023-02-12,DMA_104,82.89416364619332,0,0
2023-02-12,DMA_105,81.2228857255786,0,1
2023-02-12,DMA_106,79.71815794741526,0,1
2023-02-12,DMA_107,80.590225436828,0,0
2023-02-12,DMA_108,77.31674761863947,0,0
2023-02-12,DMA_109,72.0422986373438,0,0
2023-02-12,DMA_110,79.0147754399681,0,0
2023-02-12,DMA_111,82.67065353645923,0,0
2023-02-12,DMA_112,74.2356410541289,0,1
2023-02-12,DMA_113,83.57442786719679,0,0
2023-02-12,DMA_114,69.39383167799647,0,0
2023-02-12,DMA_115,74.53848269885343,0,0
2023-02-12,DMA_116,88.73060437776478,0,0
2023-02-12,DMA_117,81.97447050439081,0,1
2023-02-12,DMA_118,76.90709496878547,0,0
2023-02-12,DMA_119,69.77501456177252,0,0
2023-02-12,DMA_120,74.02749425367931,0,0
2023-02-12,DMA_121,65.56842690002307,0,0
2023-02-12,DMA_122,74.15462776763431,0,0
2023-02-12,DMA_123,82.93120985137676,0,0
2023-02-12,DMA_124,81.10116911426398,0,0
2023-02-12,DMA_125,72.77535279703598,0,0
2023-02-12,DMA_126,80.6257193805646,0,1
2023-02-12,DMA_127,72.29990893300715,0,0
2023-02-12,DMA_128,75.97282078614253,0,0
2023-02-12,DMA_129,63.08992216559441,0,0
2023-02-12,DMA_130,70.19858217905514,0,0
2023-02-12,DMA_131,75.72779203512658,0,0
2023-02-12,DMA_132,72.36854990227226,0,0
2023-02-12,DMA_133,78.02265686946231,0,1
2023-02-12,DMA_134,79.38004049970017,0,0
2023-02-12,DMA_135,74.55086707748535,0,1
2023-02-12,DMA_136,73.45118492789392,0,0
2023-02-12,DMA_137,76.46132338033011,0,0
2023-02-12,DMA_138,71.28135570693836,0,0
2023-02-12,DMA_139,85.73215131291855,0,0
2023-02-12,DMA_140,73.58263022931061,0,0
2023-02-12,DMA_141,83.11526708988754,0,1
2023-02-12,DMA_142,72.76613062232549,0,0
2023-02-12,DMA_143,81.43459548657005,0,0
2023-02-12,DMA_144,80.83599695333915,0,0
2023-02-12,DMA_145,78.53231206919457,0,0
2023-02-12,DMA_146,75.09538869309077,0,0
2023-02-12,DMA_147,78.26876246245537,0,0
2023-02-12,DMA_148,82.1093300446227,0,0
2023-02-12,DMA_149,78.03797928973438,0,0
2023-02-12,DMA_150,64.77891842660844,0,0
2023-02-19,DMA_001,68.2548804375904,0,0
2023-02-19,DMA_002,72.48359275357187,0,0
2023-02-19,DMA_003,75.02394773626104,0,0
2023-02-19,DMA_004,71.08587190226551,0,0
2023-02-19,DMA_005,79.60690617642813,0,1
2023-02-19,DMA_006,79.2390456214633,0,0
2023-02-19,DMA_007,67.97069581359435,0,0
2023-02-19,DMA_008,75.9928283153803,0,0
2023-02-19,DMA_009,81.70740490061866,0,0
2023-02-19,DMA_010,78.78271533060641,0,1
2023-02-19,DMA_011,76.72550364867332,0,0
2023-02-19,DMA_012,73.84265832939703,0,0
2023-02-19,DMA_013,74.67391906704984,0,0
2023-02-19,DMA_014,68.5101618860565,0,0
2023-02-19,DMA_015,74.53837293734765,0,0
2023-02-19,DMA_016,84.38251680709007,0,0
2023-02-19,DMA_017,81.78271832778461,0,0
2023-02-19,DMA_018,74.19887959564183,0,0
2023-02-19,DMA_019,79.65871754186183,0,0
2023-02-19,DMA_020,66.54974012798846,0,0
2023-02-19,DMA_021,80.11242960221026,0,0
2023-02-19,DMA_022,64.08038650288672,0,0
2023-02-19,DMA_023,70.9545562414154,0,0
2023-02-19,DMA_024,69.09543478117983,0,0
2023-02-19,DMA_025,77.64345145951519,0,0
2023-02-19,DMA_026,65.24799294369633,0,0
2023-02-19,DMA_027,64.75369141597837,0,0
2023-02-19,DMA_028,74.30552841012164,0,0
2023-02-19,DMA_029,65.00110253417095,0,0
2023-02-19,DMA_030,71.1416176309124,0,1
2023-02-19,DMA_031,74.11003010220875,0,1
2023-02-19,DMA_032,71.32631540804094,0,0
2023-02-19,DMA_033,78.69314403868265,0,0
2023-02-19,DMA_034,69.24994508302902,0,0
2023-02-19,DMA_035,69.10002425317116,0,1
2023-02-19,DMA_036,80.28898277482189,0,0
2023-02-19,DMA_037,74.15516613558489,0,0
2023-02-19,DMA_038,71.88074350747922,0,0
2023-02-19,DMA_039,68.80081875104251,0,0
2023-02-19,DMA_040,71.7517444129996,0,1
2023-02-19,DMA_041,81.98373649722332,0,0
2023-02-19,DMA_042,80.53724836066364,0,0
2023-02-19,DMA_043,77.8966239570054,0,0
2023-02-19,DMA_044,74.8209232800732,0,0
2023-02-19,DMA_045,74.386506302699,0,0
2023-02-19,DMA_046,75.58552351522215,0,0
2023-02-19,DMA_047,71.55237201459805,0,0
2023-02-19,DMA_048,77.88251874828902,0,1
2023-02-19,DMA_049,73.05751428087132,0,0
2023-02-19,DMA_050,73.4553480463001,0,0
2023-02-19,DMA_051,71.22737226275743,0,0
