date,geo_id,retail_channel,customer_id,age_segment,is_new_customer,units,price_per_unit,revenue,promo_type,is_treatment,is_test_period
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_52,35-44,False,1,15.688336887500556,15.688336887500556,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_10,25-34,False,1,15.24911644381122,15.24911644381122,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_19,65+,False,1,15.660112150449391,15.660112150449391,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_52,45-54,False,1,15.369798181280983,15.369798181280983,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_23,65+,False,1,14.955805287525147,14.955805287525147,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_18,35-44,False,1,15.008214295211895,15.008214295211895,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_44,25-34,False,1,14.895914408789439,14.895914408789439,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_61,35-44,False,1,14.859539616039447,14.859539616039447,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_8,65+,False,1,14.818280235791981,14.818280235791981,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_44,35-44,True,1,14.472031080020546,14.472031080020546,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_31,45-54,True,1,14.587853217660548,14.587853217660548,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_19,45-54,False,1,14.852444289273139,14.852444289273139,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_76,45-54,False,1,15.278177033437222,15.278177033437222,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_30,18-24,True,1,15.322073397541002,15.322073397541002,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_28,45-54,False,1,15.241505797976325,15.241505797976325,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_49,55-64,False,1,14.616593331900459,14.616593331900459,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_35,25-34,False,1,15.403308623519475,15.403308623519475,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_37,65+,False,1,15.671773171334708,15.671773171334708,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_87,65+,True,1,14.62115338525836,14.62115338525836,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_92,25-34,False,1,14.8080790870791,14.8080790870791,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_4,35-44,False,1,15.033922984983825,15.033922984983825,Loyalty,False,False
2023-01-01,DMA_042,Omnichannel,DMA_042_Omnichannel_43,55-64,False,1,14.872532085979252,14.872532085979252,Loyalty,False,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_39,55-64,False,1,15.461423812522172,15.461423812522172,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_35,25-34,False,1,15.036212899999995,15.036212899999995,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_95,65+,False,1,14.747316634619098,14.747316634619098,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_20,25-34,False,1,14.649882085257726,14.649882085257726,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_88,65+,False,1,15.630163343421096,15.630163343421096,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_87,35-44,True,1,14.58996337552978,14.58996337552978,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_25,45-54,False,1,15.64417182529361,15.64417182529361,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_43,18-24,True,1,15.563955667944951,15.563955667944951,None,True,False
2023-01-01,DMA_043,Omnichannel,DMA_043_Omnichannel_86,18-24,False,1,15.683735085527513,15.683735085527513,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_68,25-34,False,1,14.668745755653282,14.668745755653282,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_36,55-64,False,1,15.48014738369049,15.48014738369049,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_29,35-44,False,1,14.453764229047755,14.453764229047755,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_59,55-64,False,1,15.604202231540464,15.604202231540464,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_82,65+,False,1,15.51047229328027,15.51047229328027,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_48,45-54,False,1,15.36238332087674,15.36238332087674,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_3,35-44,False,1,15.53405681505447,15.53405681505447,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_23,45-54,False,1,14.547743045143685,14.547743045143685,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_12,45-54,False,1,15.094459287659344,15.094459287659344,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_80,55-64,False,1,14.989891958333454,14.989891958333454,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_54,65+,False,1,15.0004048654098,15.0004048654098,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_13,18-24,False,1,15.629410895281127,15.629410895281127,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_31,25-34,True,1,15.691320674115172,15.691320674115172,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_13,55-64,False,1,15.715738805092075,15.715738805092075,None,True,False
2023-01-01,DMA_046,Omnichannel,DMA_046_Omnichannel_1,35-44,False,1,14.67105172303969,14.67105172303969,None,True,False
2023-01-01,DMA_047,Omnichannel,DMA_047_Omnichannel_67,35-44,False,1,15.472688330605529,15.472688330605529,None,False,False
2023-01-01,DMA_047,Omnichannel,DMA_047_Omnichannel_98,65+,False,1,15.212631934205211,15.212631934205211,None,False,False
2023-01-01,DMA_047,Omnichannel,DMA_047_Omnichannel_46,35-44,False,1,15.601677876188306,15.601677876188306,None,False,False
2023-01-01,DMA_047,Omnichannel,DMA_047_Omnichannel_94,35-44,False,1,14.479661745031619,14.479661745031619,None,False,False
2023-01-01,DMA_047,Omnichannel,DMA_047_Omnichannel_23,45-54,False,1,14.568262935336975,14.568262935336975,None,False,False
2023-01-01,DMA_047,Omnichannel,DMA_047_Omnichannel_42,65+,False,1,15.313049496373178,15.313049496373178,None,False,False
2023-01-01,DMA_048,Omnichannel,DMA_048_Omnichannel_16,25-34,True,1,15.728638778887388,15.728638778887388,Visibility,True,False
2023-01-01,DMA_048,Omnichannel,DMA_048_Omnichannel_76,25-34,True,1,15.057718887455184,15.057718887455184,Visibility,True,False
2023-01-01,DMA_048,Omnichannel,DMA_048_Omnichannel_60,35-44,False,1,14.780645122521944,14.780645122521944,Visibility,True,False
2023-01-01,DMA_048,Omnichannel,DMA_048_Omnichannel_89,45-54,False,1,14.647831190324604,14.647831190324604,Visibility,True,False
2023-01-01,DMA_048,Omnichannel,DMA_048_Omnichannel_56,18-24,False,1,15.392790248308174,15.392790248308174,Visibility,True,False
2023-01-01,DMA_048,Omnichannel,DMA_048_Omnichannel_3,45-54,False,1,15.500939757288055,15.500939757288055,Visibility,True,False
2023-01-01,DMA_050,Omnichannel,DMA_050_Omnichannel_10,55-64,False,1,15.472880558488596,15.472880558488596,Visibility,True,False
2023-01-01,DMA_050,Omnichannel,DMA_050_Omnichannel_10,35-44,True,1,14.339200272932828,14.339200272932828,Visibility,True,False
2023-01-01,DMA_052,Omnichannel,DMA_052_Omnichannel_3,35-44,False,1,14.373697477454282,14.373697477454282,None,True,False
2023-01-01,DMA_052,Omnichannel,DMA_052_Omnichannel_61,65+,False,1,14.443841219735612,14.443841219735612,None,True,False
2023-01-01,DMA_053,Omnichannel,DMA_053_Omnichannel_61,35-44,True,1,14.956551891396845,14.956551891396845,None,False,False
2023-01-01,DMA_053,Omnichannel,DMA_053_Omnichannel_41,65+,False,1,14.416701385553448,14.416701385553448,None,False,False
2023-01-01,DMA_053,Omnichannel,DMA_053_Omnichannel_3,35-44,False,1,14.93082063920073,14.93082063920073,None,False,False
2023-01-01,DMA_054,Omnichannel,DMA_054_Omnichannel_81,18-24,False,1,14.424654027270163,14.424654027270163,None,True,False
2023-01-01,DMA_054,Omnichannel,DMA_054_Omnichannel_93,45-54,False,1,14.25421340307628,14.25421340307628,None,True,False
2023-01-01,DMA_054,Omnichannel,DMA_054_Omnichannel_89,25-34,False,1,15.594115805600534,15.594115805600534,None,True,False
2023-01-01,DMA_054,Omnichannel,DMA_054_Omnichannel_47,25-34,False,1,14.992048194304843,14.992048194304843,None,True,False
2023-01-01,DMA_054,Omnichannel,DMA_054_Omnichannel_74,55-64,False,1,14.32592297483947,14.32592297483947,None,True,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_42,45-54,False,1,14.96897921843876,14.96897921843876,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_2,65+,False,1,15.018436892142068,15.018436892142068,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_30,18-24,False,1,14.771879184462378,14.771879184462378,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_58,18-24,False,1,15.431937431053646,15.431937431053646,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_66,35-44,True,1,15.369526717715356,15.369526717715356,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_39,18-24,False,1,14.778334558302923,14.778334558302923,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_71,35-44,False,1,15.451441031186882,15.451441031186882,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_53,18-24,False,1,14.963584954651964,14.963584954651964,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_16,25-34,False,1,14.988259449585277,14.988259449585277,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_83,25-34,True,1,15.103154414626069,15.103154414626069,None,False,False
2023-01-01,DMA_055,Omnichannel,DMA_055_Omnichannel_58,55-64,False,1,15.52570241585816,15.52570241585816,None,False,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_69,55-64,False,1,14.450401265029166,14.450401265029166,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_85,65+,False,1,15.660250978598064,15.660250978598064,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_87,25-34,True,1,14.910267495812267,14.910267495812267,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_71,55-64,False,1,14.69112053609846,14.69112053609846,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_10,45-54,False,1,14.321207872384893,14.321207872384893,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_20,55-64,False,1,14.733894689928384,14.733894689928384,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_48,25-34,False,1,15.163249724407224,15.163249724407224,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_17,35-44,False,1,14.379411883254548,14.379411883254548,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_76,55-64,False,1,15.507423457267201,15.507423457267201,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_90,35-44,False,1,14.470496226473198,14.470496226473198,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_45,65+,False,1,14.997980773189644,14.997980773189644,None,True,False
2023-01-01,DMA_056,Omnichannel,DMA_056_Omnichannel_37,35-44,False,1,15.458232549379915,15.458232549379915,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_41,45-54,False,1,15.15684625015897,15.15684625015897,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_65,65+,False,1,14.776924384497152,14.776924384497152,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_48,35-44,False,1,14.271943025823534,14.271943025823534,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_26,25-34,False,1,14.948520253264649,14.948520253264649,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_65,35-44,True,1,14.70813833313128,14.70813833313128,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_69,65+,False,1,15.262919470717282,15.262919470717282,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_39,55-64,False,1,15.171786268683569,15.171786268683569,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_71,25-34,False,1,15.714853123932789,15.714853123932789,None,True,False
2023-01-01,DMA_057,Omnichannel,DMA_057_Omnichannel_41,25-34,False,1,14.359430609374714,14.359430609374714,None,True,False
2023-01-01,DMA_058,Omnichannel,DMA_058_Omnichannel_98,45-54,False,1,15.266871715002976,15.266871715002976,None,False,False
2023-01-01,DMA_058,Omnichannel,DMA_058_Omnichannel_35,25-34,False,1,15.668205413069053,15.668205413069053,None,False,False
2023-01-01,DMA_058,Omnichannel,DMA_058_Omnichannel_98,45-54,False,1,15.338977523019455,15.338977523019455,None,False,False
2023-01-01,DMA_058,Omnichannel,DMA_058_Omnichannel_41,65+,False,1,15.517572879920671,15.517572879920671,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_11,55-64,False,1,15.555277517795346,15.555277517795346,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_87,18-24,False,1,14.80389534585963,14.80389534585963,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_24,35-44,False,1,15.065457687930126,15.065457687930126,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_11,45-54,False,1,14.791613409143753,14.791613409143753,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_98,45-54,False,1,14.617997003173699,14.617997003173699,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_65,25-34,False,1,15.405097379462632,15.405097379462632,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_53,35-44,True,1,14.578070051224733,14.578070051224733,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_40,25-34,True,1,14.488292902157033,14.488292902157033,None,False,False
2023-01-01,DMA_059,Omnichannel,DMA_059_Omnichannel_23,55-64,False,1,14.994789411541102,14.994789411541102,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_30,35-44,False,1,15.099280003997155,15.099280003997155,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_91,35-44,False,1,14.47333113500982,14.47333113500982,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_59,65+,False,1,14.9014044518225,14.9014044518225,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_60,25-34,False,1,14.613578122059753,14.613578122059753,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_15,25-34,True,1,14.613483828770441,14.613483828770441,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_63,35-44,False,1,14.527459151661738,14.527459151661738,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_86,35-44,False,1,14.294949454624009,14.294949454624009,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_40,35-44,False,1,14.911968050146987,14.911968050146987,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_95,18-24,True,1,15.035269935565772,15.035269935565772,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_6,65+,False,1,15.712243310822117,15.712243310822117,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_2,35-44,False,1,15.186024731342364,15.186024731342364,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_51,18-24,False,1,15.53696254068686,15.53696254068686,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_90,18-24,False,1,15.185264666340784,15.185264666340784,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_59,65+,False,1,14.778564141475218,14.778564141475218,None,False,False
2023-01-01,DMA_060,Omnichannel,DMA_060_Omnichannel_49,25-34,False,1,15.593035822359301,15.593035822359301,None,False,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_72,25-34,False,1,14.356088651866974,14.356088651866974,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_55,65+,False,1,14.616676879052743,14.616676879052743,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_50,18-24,False,1,15.569474378705088,15.569474378705088,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_7,18-24,False,1,15.07996281892632,15.07996281892632,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_28,45-54,True,1,15.414199596641872,15.414199596641872,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_88,45-54,False,1,14.519177281260443,14.519177281260443,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_15,45-54,False,1,15.232997568458334,15.232997568458334,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_28,55-64,False,1,14.547353115839162,14.547353115839162,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_19,65+,False,1,15.325990541122053,15.325990541122053,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_60,45-54,False,1,15.354133501387603,15.354133501387603,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_3,45-54,True,1,15.603555482856546,15.603555482856546,None,True,False
2023-01-01,DMA_061,Omnichannel,DMA_061_Omnichannel_76,65+,False,1,14.28311270299291,14.28311270299291,None,True,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_41,35-44,True,1,12.139301290868818,12.139301290868818,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_50,45-54,False,1,12.659287448019922,12.659287448019922,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_72,25-34,True,1,10.593399198739732,10.593399198739732,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_61,65+,False,1,10.65986501590559,10.65986501590559,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_8,18-24,False,2,11.929638665414647,23.859277330829293,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_36,18-24,False,1,11.736669256911352,11.736669256911352,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_70,45-54,False,1,10.561621606338308,10.561621606338308,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_5,55-64,False,1,12.37254061195711,12.37254061195711,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_89,55-64,False,1,11.917601016699901,11.917601016699901,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_1,25-34,False,1,12.564224562926562,12.564224562926562,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_42,25-34,False,4,10.893392136839454,43.573568547357816,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_89,45-54,False,1,11.443452661989154,11.443452661989154,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_96,35-44,False,1,10.617551416382549,10.617551416382549,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_18,25-34,True,3,12.590505991892583,37.771517975677746,Price,False,False
2023-01-01,DMA_062,Omnichannel,DMA_062_Omnichannel_41,35-44,False,1,10.971764110863335,10.971764110863335,Price,False,False
