date,geo_id,channel,spend_usd,impressions,clicks
2023-01-01,DMA_124,Amazon,1902.7,114866,3107
2023-01-01,DMA_124,TikTok,1288.05,71984,2691
2023-01-01,DMA_125,Meta,3371.17,204840,8162
2023-01-01,DMA_125,Google,3375.39,202787,6724
2023-01-01,DMA_125,Amazon,2540.25,153400,4546
2023-01-01,DMA_125,TikTok,1170.26,71409,2017
2023-01-01,DMA_126,Meta,3838.75,202082,5497
2023-01-01,DMA_126,Google,2584.85,150932,4223
2023-01-01,DMA_126,Amazon,2617.66,158772,5316
2023-01-01,DMA_126,TikTok,1359.29,67267,2056
2023-01-01,DMA_127,Meta,3386.59,203324,6497
2023-01-01,DMA_127,Google,2766.6,161223,4773
2023-01-01,DMA_127,Amazon,1650.01,82056,3163
2023-01-01,DMA_127,TikTok,1775.1,105591,2882
2023-01-01,DMA_128,Meta,3859.02,197863,5095
2023-01-01,DMA_128,Google,2549.64,124377,3905
2023-01-01,DMA_128,Amazon,1712.61,88533,2353
2023-01-01,DMA_128,TikTok,1151.16,70531,2614
2023-01-01,DMA_129,Meta,4497.47,276071,10838
2023-01-01,DMA_129,Google,3479.23,181873,4795
2023-01-01,DMA_129,Amazon,1780.43,86167,3209
2023-01-01,DMA_129,TikTok,1252.37,67259,2390
2023-01-01,DMA_130,Meta,2731.27,159316,6087
2023-01-01,DMA_130,Google,2964.78,173642,6249
2023-01-01,DMA_130,Amazon,1446.96,88334,3480
2023-01-01,DMA_130,TikTok,1536.47,73764,2588
2023-01-01,DMA_131,Meta,2572.83,134470,4702
2023-01-01,DMA_131,Google,2571.09,149574,5565
2023-01-01,DMA_131,Amazon,2642.81,153413,5872
2023-01-01,DMA_131,TikTok,1863.6,98723,3801
2023-01-01,DMA_132,Meta,3266.08,198320,7158
2023-01-01,DMA_132,Google,2684.0,136477,4776
2023-01-01,DMA_132,Amazon,2238.99,108068,3206
2023-01-01,DMA_132,TikTok,1636.35,78736,2147
2023-01-01,DMA_133,Meta,3785.02,187890,4840
2023-01-01,DMA_133,Google,3359.94,184969,4794
2023-01-01,DMA_133,Amazon,2280.48,113383,4369
2023-01-01,DMA_133,TikTok,1913.96,106246,3188
2023-01-01,DMA_134,Meta,3482.29,173823,5749
2023-01-01,DMA_134,Google,2474.1,137128,4552
2023-01-01,DMA_134,Amazon,2899.61,148013,5516
2023-01-01,DMA_134,TikTok,2047.02,120811,3503
2023-01-01,DMA_135,Meta,4092.92,239485,7406
2023-01-01,DMA_135,Google,2394.57,129725,4782
2023-01-01,DMA_135,Amazon,2712.17,154928,5704
2023-01-01,DMA_135,TikTok,1297.24,66110,2560
2023-01-01,DMA_136,Meta,3979.79,240771,8333
2023-01-01,DMA_136,Google,2943.12,175644,6040
2023-01-01,DMA_136,Amazon,2253.89,131678,3879
2023-01-01,DMA_136,TikTok,1789.53,107871,2716
2023-01-01,DMA_137,Meta,4836.01,240536,8672
2023-01-01,DMA_137,Google,2572.81,125965,3550
2023-01-01,DMA_137,Amazon,2729.92,132031,4320
2023-01-01,DMA_137,TikTok,1847.67,92340,3199
2023-01-01,DMA_138,Meta,4853.73,277622,7707
2023-01-01,DMA_138,Google,3595.55,215350,6688
2023-01-01,DMA_138,Amazon,1864.54,109668,3954
2023-01-01,DMA_138,TikTok,975.69,59833,1511
2023-01-01,DMA_139,Meta,3717.62,218907,5760
2023-01-01,DMA_139,Google,3213.5,192650,6314
2023-01-01,DMA_139,Amazon,2454.51,151628,5063
2023-01-01,DMA_139,TikTok,1517.14,82651,2146
2023-01-01,DMA_140,Meta,2710.57,143476,4576
2023-01-01,DMA_140,Google,2508.37,133248,5051
2023-01-01,DMA_140,Amazon,2663.21,155765,5654
2023-01-01,DMA_140,TikTok,1125.95,66727,2262
2023-01-01,DMA_141,Meta,3620.85,199549,7318
2023-01-01,DMA_141,Google,2779.89,150299,4949
2023-01-01,DMA_141,Amazon,1928.24,95923,2566
2023-01-01,DMA_141,TikTok,1278.21,73574,2926
2023-01-01,DMA_142,Meta,4742.36,281659,9559
2023-01-01,DMA_142,Google,2364.56,118218,3959
2023-01-01,DMA_142,Amazon,1424.07,82556,2406
2023-01-01,DMA_142,TikTok,1570.22,76349,1934
2023-01-01,DMA_143,Meta,3093.05,158690,6023
2023-01-01,DMA_143,Google,2385.42,122278,4109
2023-01-01,DMA_143,Amazon,2595.08,133737,4187
2023-01-01,DMA_143,TikTok,1771.77,101310,3033
2023-01-01,DMA_144,Meta,4309.0,242940,9526
2023-01-01,DMA_144,Google,3393.74,197285,6863
2023-01-01,DMA_144,Amazon,2248.84,116043,3277
2023-01-01,DMA_144,TikTok,1300.82,64825,1876
2023-01-01,DMA_145,Meta,3271.76,192197,6548
2023-01-01,DMA_145,Google,3123.75,193487,5330
2023-01-01,DMA_145,Amazon,2273.74,116994,4242
2023-01-01,DMA_145,TikTok,1244.58,66767,2455
2023-01-01,DMA_146,Meta,2698.08,157510,5713
2023-01-01,DMA_146,Google,2588.18,155277,4367
2023-01-01,DMA_146,Amazon,2781.16,144220,3611
2023-01-01,DMA_146,TikTok,1251.98,71474,2051
2023-01-01,DMA_147,Meta,4839.48,250539,7503
2023-01-01,DMA_147,Google,2367.49,136878,4234
2023-01-01,DMA_147,Amazon,2883.65,163120,5666
2023-01-01,DMA_147,TikTok,1182.89,72576,2655
2023-01-01,DMA_148,Meta,3359.06,196929,6902
2023-01-01,DMA_148,Google,3023.88,184024,4619
2023-01-01,DMA_148,Amazon,1954.12,94022,3624
2023-01-01,DMA_148,TikTok,1166.89,70565,2412
2023-01-01,DMA_149,Meta,3285.07,167382,6442
2023-01-01,DMA_149,Google,2902.0,172326,5402
2023-01-01,DMA_149,Amazon,2012.29,107820,3398
2023-01-01,DMA_149,TikTok,1730.64,96369,2454
2023-01-01,DMA_150,Meta,2504.88,151365,5831
2023-01-01,DMA_150,Google,2991.59,178783,4972
2023-01-01,DMA_150,Amazon,2431.53,118468,4024
2023-01-01,DMA_150,TikTok,1275.2,68063,2402
2023-01-08,DMA_001,Meta,3270.36,198658,7824
2023-01-08,DMA_001,Google,3387.31,204531,6959
2023-01-08,DMA_001,Amazon,1485.07,86375,3134
2023-01-08,DMA_001,TikTok,2066.43,117691,3278
2023-01-08,DMA_002,Meta,3625.06,185782,6871
2023-01-08,DMA_002,Google,2297.72,129937,3840
2023-01-08,DMA_002,Amazon,1864.28,90151,2271
2023-01-08,DMA_002,TikTok,1339.76,74110,1982
2023-01-08,DMA_003,Meta,4441.47,214924,7832
2023-01-08,DMA_003,Google,2782.54,157450,4159
2023-01-08,DMA_003,Amazon,2586.21,146652,5548
2023-01-08,DMA_003,TikTok,1400.34,86602,3271
2023-01-08,DMA_004,Meta,4012.08,217927,7035
2023-01-08,DMA_004,Google,2787.03,167373,4229
2023-01-08,DMA_004,Amazon,1754.76,90422,2756
2023-01-08,DMA_004,TikTok,1255.8,66964,2181
2023-01-08,DMA_005,Meta,3773.23,197392,5769
2023-01-08,DMA_005,Google,2426.73,120281,4455
2023-01-08,DMA_005,Amazon,1906.69,103276,3198
2023-01-08,DMA_005,TikTok,1222.73,61915,1964
2023-01-08,DMA_006,Meta,3414.59,208936,5804
2023-01-08,DMA_006,Google,2710.98,150887,5268
2023-01-08,DMA_006,Amazon,1970.11,100113,2691
2023-01-08,DMA_006,TikTok,1784.31,95571,3720
2023-01-08,DMA_007,Meta,4149.88,210480,5922
2023-01-08,DMA_007,Google,2898.25,155154,4028
2023-01-08,DMA_007,Amazon,2642.12,161750,5035
2023-01-08,DMA_007,TikTok,1446.04,83887,2177
2023-01-08,DMA_008,Meta,3149.24,161150,4200
2023-01-08,DMA_008,Google,2297.25,119880,3155
2023-01-08,DMA_008,Amazon,2312.44,112717,4309
2023-01-08,DMA_008,TikTok,1647.32,88211,2725
2023-01-08,DMA_009,Meta,2791.0,137064,4061
2023-01-08,DMA_009,Google,2885.1,171293,5259
2023-01-08,DMA_009,Amazon,2324.7,127787,3674
2023-01-08,DMA_009,TikTok,1335.82,71352,2263
2023-01-08,DMA_010,Meta,3810.8,218420,6032
2023-01-08,DMA_010,Google,2005.95,109593,3840
2023-01-08,DMA_010,Amazon,1678.3,97559,3817
2023-01-08,DMA_010,TikTok,1451.67,80750,2704
2023-01-08,DMA_011,Meta,4574.34,268866,7084
2023-01-08,DMA_011,Google,2314.57,128612,4709
2023-01-08,DMA_011,Amazon,1696.02,92950,3515
2023-01-08,DMA_011,TikTok,1163.13,58280,1851
2023-01-08,DMA_012,Meta,4520.73,264101,6972
2023-01-08,DMA_012,Google,2995.7,178917,7124
2023-01-08,DMA_012,Amazon,1900.61,115151,4530
2023-01-08,DMA_012,TikTok,2038.74,103907,2814
2023-01-08,DMA_013,Meta,3498.8,214638,6801
2023-01-08,DMA_013,Google,1800.89,93766,3333
2023-01-08,DMA_013,Amazon,2296.86,131104,3340
2023-01-08,DMA_013,TikTok,1154.57,66795,2586
2023-01-08,DMA_014,Meta,2985.13,182110,5747
2023-01-08,DMA_014,Google,3093.02,173830,5131
2023-01-08,DMA_014,Amazon,2338.25,141364,4032
2023-01-08,DMA_014,TikTok,1749.41,85085,2375
2023-01-08,DMA_015,Meta,3347.37,200125,5601
2023-01-08,DMA_015,Google,2604.75,130437,3771
2023-01-08,DMA_015,Amazon,2256.06,134444,4350
2023-01-08,DMA_015,TikTok,1293.84,74415,2847
2023-01-08,DMA_016,Meta,3688.99,213161,6959
2023-01-08,DMA_016,Google,3353.18,172092,4563
2023-01-08,DMA_016,Amazon,1947.44,98112,2511
2023-01-08,DMA_016,TikTok,1387.41,74761,2378
2023-01-08,DMA_017,Meta,4619.98,238723,9342
2023-01-08,DMA_017,Google,2522.92,145166,3742
2023-01-08,DMA_017,Amazon,2797.37,170703,6022
2023-01-08,DMA_017,TikTok,1531.97,76993,2227
2023-01-08,DMA_018,Meta,3444.12,197003,6242
2023-01-08,DMA_018,Google,3471.06,202924,7595
2023-01-08,DMA_018,Amazon,2862.68,140050,4810
2023-01-08,DMA_018,TikTok,1145.9,55982,2225
2023-01-08,DMA_019,Meta,3382.81,184552,6902
2023-01-08,DMA_019,Google,2287.36,109907,4047
2023-01-08,DMA_019,Amazon,1736.06,96218,2614
2023-01-08,DMA_019,TikTok,1866.37,95642,3445
2023-01-08,DMA_020,Meta,4863.64,262811,7987
2023-01-08,DMA_020,Google,3048.79,178377,4934
2023-01-08,DMA_020,Amazon,2447.7,137404,4513
2023-01-08,DMA_020,TikTok,1031.77,49568,1889
2023-01-08,DMA_021,Meta,3368.27,178816,6646
2023-01-08,DMA_021,Google,2018.03,112161,3047
2023-01-08,DMA_021,Amazon,2340.98,130191,4624
2023-01-08,DMA_021,TikTok,1504.52,90038,2415
2023-01-08,DMA_022,Meta,4011.81,246190,9101
2023-01-08,DMA_022,Google,2018.3,99267,2849
2023-01-08,DMA_022,Amazon,2424.7,137206,3494
2023-01-08,DMA_022,TikTok,1186.59,71042,2159
2023-01-08,DMA_023,Meta,2638.65,141876,4887
2023-01-08,DMA_023,Google,2963.31,158883,4404
2023-01-08,DMA_023,Amazon,1848.3,108965,4145
2023-01-08,DMA_023,TikTok,1035.51,62308,1770
2023-01-08,DMA_024,Meta,4239.06,227457,6187
2023-01-08,DMA_024,Google,3383.86,184269,5840
2023-01-08,DMA_024,Amazon,2537.06,149682,3863
2023-01-08,DMA_024,TikTok,1691.82,85215,2171
2023-01-08,DMA_025,Meta,3647.09,223793,7490
2023-01-08,DMA_025,Google,3345.61,174298,6465
2023-01-08,DMA_025,Amazon,2680.14,159990,5852
2023-01-08,DMA_025,TikTok,1517.86,81680,2418
2023-01-08,DMA_026,Meta,3836.53,203673,7125
2023-01-08,DMA_026,Google,2471.96,121553,4430
2023-01-08,DMA_026,Amazon,2302.17,127419,4852
2023-01-08,DMA_026,TikTok,1230.67,67183,2545
2023-01-08,DMA_027,Meta,3695.27,217807,7839
2023-01-08,DMA_027,Google,2301.19,130900,3601
2023-01-08,DMA_027,Amazon,1734.14,84667,2325
2023-01-08,DMA_027,TikTok,2043.37,115632,3252
2023-01-08,DMA_028,Meta,2861.61,167566,4199
2023-01-08,DMA_028,Google,2260.27,134252,4755
2023-01-08,DMA_028,Amazon,1965.23,97143,3747
2023-01-08,DMA_028,TikTok,1476.14,80282,2887
2023-01-08,DMA_029,Meta,2842.73,151449,4342
2023-01-08,DMA_029,Google,2997.03,164656,5576
2023-01-08,DMA_029,Amazon,1661.03,87279,3188
2023-01-08,DMA_029,TikTok,1011.36,61547,1815
2023-01-08,DMA_030,Meta,2982.76,145170,4557
2023-01-08,DMA_030,Google,3859.77,198725,5851
2023-01-08,DMA_030,Amazon,2101.01,105282,3304
2023-01-08,DMA_030,TikTok,1246.89,65684,1973
2023-01-08,DMA_031,Meta,3916.42,229708,6367
2023-01-08,DMA_031,Google,3078.17,167140,4358
2023-01-08,DMA_031,Amazon,2508.23,131506,5246
2023-01-08,DMA_031,TikTok,1583.56,89171,2703
2023-01-08,DMA_032,Meta,2157.84,121211,3612
2023-01-08,DMA_032,Google,3098.61,181984,6769
2023-01-08,DMA_032,Amazon,2348.3,145216,4298
2023-01-08,DMA_032,TikTok,1522.38,82203,2204
2023-01-08,DMA_033,Meta,2920.43,176972,6164
2023-01-08,DMA_033,Google,2491.71,149365,5827
2023-01-08,DMA_033,Amazon,1780.12,109528,3505
2023-01-08,DMA_033,TikTok,2212.82,126565,4773
2023-01-08,DMA_034,Meta,3457.62,194616,6353
2023-01-08,DMA_034,Google,3756.98,217219,5512
2023-01-08,DMA_034,Amazon,2552.99,142032,5542
2023-01-08,DMA_034,TikTok,1874.12,100553,2596
2023-01-08,DMA_035,Meta,3513.17,201509,7452
2023-01-08,DMA_035,Google,2261.99,135976,4519
2023-01-08,DMA_035,Amazon,2034.02,116837,3179
2023-01-08,DMA_035,TikTok,1527.34,90495,3540
2023-01-08,DMA_036,Meta,2999.35,181905,5483
2023-01-08,DMA_036,Google,2106.79,111293,3102
2023-01-08,DMA_036,Amazon,1529.8,78516,2900
2023-01-08,DMA_036,TikTok,1752.5,97695,3787
2023-01-08,DMA_037,Meta,4786.48,254831,7771
2023-01-08,DMA_037,Google,3893.29,230398,8376
2023-01-08,DMA_037,Amazon,2166.35,111283,3016
2023-01-08,DMA_037,TikTok,1847.09,97934,2457
2023-01-08,DMA_038,Meta,4337.61,267388,9401
2023-01-08,DMA_038,Google,2055.77,117587,4084
2023-01-08,DMA_038,Amazon,1667.24,86488,3183
2023-01-08,DMA_038,TikTok,1344.42,80907,2497
2023-01-08,DMA_039,Meta,2199.95,115203,3208
2023-01-08,DMA_039,Google,2478.71,119709,3108
2023-01-08,DMA_039,Amazon,2687.45,164196,4112
2023-01-08,DMA_039,TikTok,1125.62,61534,2381
2023-01-08,DMA_040,Meta,4106.7,224633,8349
2023-01-08,DMA_040,Google,3088.72,177431,6147
2023-01-08,DMA_040,Amazon,2965.27,153470,5861
2023-01-08,DMA_040,TikTok,1661.7,93109,2937
2023-01-08,DMA_041,Meta,3496.59,174179,6496
2023-01-08,DMA_041,Google,2051.78,104958,3674
2023-01-08,DMA_041,Amazon,2568.44,154292,4636
2023-01-08,DMA_041,TikTok,1442.25,83943,2630
2023-01-08,DMA_042,Meta,2822.3,135907,4003
2023-01-08,DMA_042,Google,3059.83,168480,6221
2023-01-08,DMA_042,Amazon,2783.02,139553,5458
2023-01-08,DMA_042,TikTok,1670.36,86654,2228
2023-01-08,DMA_043,Meta,3089.59,152998,4121
2023-01-08,DMA_043,Google,2217.29,112299,4330
2023-01-08,DMA_043,Amazon,2116.71,130789,4750
2023-01-08,DMA_043,TikTok,974.28,50411,1670
2023-01-08,DMA_044,Meta,2429.69,122624,3667
2023-01-08,DMA_044,Google,1855.99,93440,3418
2023-01-08,DMA_044,Amazon,1918.11,105715,3844
2023-01-08,DMA_044,TikTok,1630.42,84571,3087
2023-01-08,DMA_045,Meta,3113.82,150703,4801
2023-01-08,DMA_045,Google,2766.79,149885,5071
2023-01-08,DMA_045,Amazon,2389.91,122884,4551
2023-01-08,DMA_045,TikTok,1408.02,78245,2052
2023-01-08,DMA_046,Meta,2690.04,161372,4614
2023-01-08,DMA_046,Google,2686.63,153639,4227
2023-01-08,DMA_046,Amazon,2394.67,135769,4224
2023-01-08,DMA_046,TikTok,1266.34,65683,2199
2023-01-08,DMA_047,Meta,3772.01,194073,6913
2023-01-08,DMA_047,Google,2826.85,137751,4128
2023-01-08,DMA_047,Amazon,2180.39,120331,4690
2023-01-08,DMA_047,TikTok,1745.33,87902,2488
2023-01-08,DMA_048,Meta,2738.4,159142,5791
2023-01-08,DMA_048,Google,2118.93,115990,3663
2023-01-08,DMA_048,Amazon,1923.54,106242,3611
2023-01-08,DMA_048,TikTok,1575.19,83081,3192
2023-01-08,DMA_049,Meta,4089.58,224715,8549
2023-01-08,DMA_049,Google,2937.8,174300,6731
2023-01-08,DMA_049,Amazon,2088.66,128483,3785
2023-01-08,DMA_049,TikTok,1384.56,69711,2353
2023-01-08,DMA_050,Meta,3854.83,223063,8229
2023-01-08,DMA_050,Google,2350.42,131332,3514
2023-01-08,DMA_050,Amazon,1797.37,108008,3051
2023-01-08,DMA_050,TikTok,1295.14,79859,2532
2023-01-08,DMA_051,Meta,2950.16,143661,3975
2023-01-08,DMA_051,Google,2113.19,130372,4799
2023-01-08,DMA_051,Amazon,2324.87,131682,4034
2023-01-08,DMA_051,TikTok,1243.15,68862,2697
2023-01-08,DMA_052,Meta,4127.56,203479,7409
2023-01-08,DMA_052,Google,3781.81,220816,8764
2023-01-08,DMA_052,Amazon,2256.48,120937,3796
2023-01-08,DMA_052,TikTok,1522.4,94234,2821
2023-01-08,DMA_053,Meta,2563.83,153787,4568
2023-01-08,DMA_053,Google,3377.18,174395,4703
2023-01-08,DMA_053,Amazon,1638.0,81015,2576
2023-01-08,DMA_053,TikTok,1978.49,111079,4193
2023-01-08,DMA_054,Meta,2747.9,136348,4394
2023-01-08,DMA_054,Google,2545.67,151767,4313
2023-01-08,DMA_054,Amazon,2256.43,121944,3109
2023-01-08,DMA_054,TikTok,1431.88,85179,2469
2023-01-08,DMA_055,Meta,2634.76,147101,4362
2023-01-08,DMA_055,Google,1851.81,107133,4102
2023-01-08,DMA_055,Amazon,1537.52,74236,2841
2023-01-08,DMA_055,TikTok,1635.26,89208,3383
2023-01-08,DMA_056,Meta,4228.68,240907,8430
2023-01-08,DMA_056,Google,1958.98,117488,4604
2023-01-08,DMA_056,Amazon,3113.85,177933,5069
2023-01-08,DMA_056,TikTok,1530.75,79019,2891
2023-01-08,DMA_057,Meta,4099.54,212244,8183
2023-01-08,DMA_057,Google,2433.23,118733,3931
2023-01-08,DMA_057,Amazon,1586.24,95253,3657
2023-01-08,DMA_057,TikTok,1671.49,93773,2659
2023-01-08,DMA_058,Meta,3697.16,188902,6380
2023-01-08,DMA_058,Google,2268.13,114808,3823
2023-01-08,DMA_058,Amazon,2099.01,107980,3202
2023-01-08,DMA_058,TikTok,1274.03,62403,1912
2023-01-08,DMA_059,Meta,3082.84,164585,5146
2023-01-08,DMA_059,Google,2434.5,117907,3297
2023-01-08,DMA_059,Amazon,2454.21,126916,4473
2023-01-08,DMA_059,TikTok,1484.85,78187,3109
2023-01-08,DMA_060,Meta,3696.74,189686,6944
2023-01-08,DMA_060,Google,2291.78,111147,3468
2023-01-08,DMA_060,Amazon,2216.95,124253,4541
2023-01-08,DMA_060,TikTok,1385.78,83700,2179
2023-01-08,DMA_061,Meta,4192.78,247861,7196
2023-01-08,DMA_061,Google,2452.06,128292,5071
2023-01-08,DMA_061,Amazon,2350.81,138999,4401
2023-01-08,DMA_061,TikTok,2141.6,117269,3476
2023-01-08,DMA_062,Meta,2580.58,136874,4882
2023-01-08,DMA_062,Google,2191.24,117960,3780
2023-01-08,DMA_062,Amazon,2015.07,107962,4063
2023-01-08,DMA_062,TikTok,1110.8,63205,2513
2023-01-08,DMA_063,Meta,3932.79,213122,6235
2023-01-08,DMA_063,Google,2401.16,124060,4008
2023-01-08,DMA_063,Amazon,1882.53,90666,2704
2023-01-08,DMA_063,TikTok,1709.94,95805,2818
2023-01-08,DMA_064,Meta,3035.69,153379,4167
2023-01-08,DMA_064,Google,2576.73,126996,3587
2023-01-08,DMA_064,Amazon,2064.91,105988,3636
2023-01-08,DMA_064,TikTok,1540.8,84143,3068
2023-01-08,DMA_065,Meta,3395.02,180075,6455
2023-01-08,DMA_065,Google,2055.16,116779,3416
2023-01-08,DMA_065,Amazon,1980.82,115893,3763
2023-01-08,DMA_065,TikTok,1635.29,95759,3174
2023-01-08,DMA_066,Meta,3935.64,215473,8048
2023-01-08,DMA_066,Google,3232.49,192367,6778
2023-01-08,DMA_066,Amazon,2373.61,114959,3533
2023-01-08,DMA_066,TikTok,1499.64,74070,2549
2023-01-08,DMA_067,Meta,3580.2,179365,4612
2023-01-08,DMA_067,Google,2432.82,148926,5736
2023-01-08,DMA_067,Amazon,2159.23,128644,4783
2023-01-08,DMA_067,TikTok,1011.76,61864,2233
2023-01-08,DMA_068,Meta,4219.94,225778,7849
2023-01-08,DMA_068,Google,2650.09,140110,3834
2023-01-08,DMA_068,Amazon,2252.16,126730,3389
2023-01-08,DMA_068,TikTok,2009.47,100139,2622
2023-01-08,DMA_069,Meta,3619.44,189900,7140
2023-01-08,DMA_069,Google,2640.56,146601,4243
2023-01-08,DMA_069,Amazon,2240.72,117949,4335
2023-01-08,DMA_069,TikTok,1590.27,91096,3301
2023-01-08,DMA_070,Meta,3431.36,172478,5135
2023-01-08,DMA_070,Google,3245.78,161994,6450
2023-01-08,DMA_070,Amazon,2547.97,153519,4453
2023-01-08,DMA_070,TikTok,1689.14,89215,2973
2023-01-08,DMA_071,Meta,3660.81,200251,6709
2023-01-08,DMA_071,Google,3582.0,198388,6332
2023-01-08,DMA_071,Amazon,1480.1,90787,2523
2023-01-08,DMA_071,TikTok,1342.43,79996,2999
2023-01-08,DMA_072,Meta,4793.54,233828,7248
2023-01-08,DMA_072,Google,3460.58,208320,5263
2023-01-08,DMA_072,Amazon,2485.31,128386,4999
2023-01-08,DMA_072,TikTok,924.03,50521,1343
2023-01-08,DMA_073,Meta,2746.16,150327,4638
2023-01-08,DMA_073,Google,3915.59,228956,7988
2023-01-08,DMA_073,Amazon,1865.01,93360,2967
2023-01-08,DMA_073,TikTok,1548.77,92448,2755
2023-01-08,DMA_074,Meta,2191.75,132047,4264
2023-01-08,DMA_074,Google,2043.18,113197,3062
2023-01-08,DMA_074,Amazon,2100.56,107567,3009
2023-01-08,DMA_074,TikTok,1095.22,55644,2124
2023-01-08,DMA_075,Meta,3780.85,208194,5877
2023-01-08,DMA_075,Google,4091.42,214790,7870
2023-01-08,DMA_075,Amazon,1840.26,95709,2807
2023-01-08,DMA_075,TikTok,1457.85,72381,2453
2023-01-08,DMA_076,Meta,2850.78,146057,5530
2023-01-08,DMA_076,Google,2821.74,148325,4107
2023-01-08,DMA_076,Amazon,2339.22,132551,3914
2023-01-08,DMA_076,TikTok,1232.58,75184,2649
2023-01-08,DMA_077,Meta,3667.63,210016,7652
2023-01-08,DMA_077,Google,2274.97,131397,4489
2023-01-08,DMA_077,Amazon,2080.8,107525,3695
2023-01-08,DMA_077,TikTok,1628.53,95682,3561
2023-01-08,DMA_078,Meta,2719.38,138188,4037
2023-01-08,DMA_078,Google,3165.55,190891,5354
2023-01-08,DMA_078,Amazon,1775.48,87792,2320
2023-01-08,DMA_078,TikTok,1368.14,69516,2710
2023-01-08,DMA_079,Meta,4106.76,205680,5584
2023-01-08,DMA_079,Google,3451.53,211027,5740
2023-01-08,DMA_079,Amazon,1771.09,102339,3797
2023-01-08,DMA_079,TikTok,1120.16,61340,2444
2023-01-08,DMA_080,Meta,3796.57,192216,5702
2023-01-08,DMA_080,Google,3681.9,186267,6146
2023-01-08,DMA_080,Amazon,2145.73,119094,3500
2023-01-08,DMA_080,TikTok,1613.5,78859,3115
2023-01-08,DMA_081,Meta,2679.91,146292,3747
2023-01-08,DMA_081,Google,3201.04,194028,5800
2023-01-08,DMA_081,Amazon,2466.74,127135,4186
2023-01-08,DMA_081,TikTok,1329.61,65573,2039
2023-01-08,DMA_082,Meta,2621.64,137960,4340
2023-01-08,DMA_082,Google,3637.98,224253,7593
2023-01-08,DMA_082,Amazon,2864.21,167115,5857
2023-01-08,DMA_082,TikTok,1454.91,73781,2528
2023-01-08,DMA_083,Meta,3852.31,233586,6304
2023-01-08,DMA_083,Google,3542.07,215535,8086
2023-01-08,DMA_083,Amazon,1484.72,74348,2892
2023-01-08,DMA_083,TikTok,1740.44,107405,2998
2023-01-08,DMA_084,Meta,3921.91,206944,6680
2023-01-08,DMA_084,Google,2480.6,133593,3387
2023-01-08,DMA_084,Amazon,2796.23,161842,4524
2023-01-08,DMA_084,TikTok,1305.09,73441,2379
2023-01-08,DMA_085,Meta,3263.91,198372,5596
2023-01-08,DMA_085,Google,2512.56,129663,4919
2023-01-08,DMA_085,Amazon,2469.06,127294,4631
2023-01-08,DMA_085,TikTok,1470.68,88935,3185
2023-01-08,DMA_086,Meta,4277.71,213007,8277
2023-01-08,DMA_086,Google,3064.91,172185,5524
2023-01-08,DMA_086,Amazon,1940.29,112653,4365
2023-01-08,DMA_086,TikTok,1032.89,60809,2227
2023-01-08,DMA_087,Meta,2621.42,139302,3614
2023-01-08,DMA_087,Google,3349.36,201035,6322
2023-01-08,DMA_087,Amazon,2704.68,166130,4330
2023-01-08,DMA_087,TikTok,1196.83,66417,2358
2023-01-08,DMA_088,Meta,4278.89,231783,6375
2023-01-08,DMA_088,Google,3636.04,183706,6135
2023-01-08,DMA_088,Amazon,1764.32,89179,2977
2023-01-08,DMA_088,TikTok,1693.46,87165,3376
2023-01-08,DMA_089,Meta,3225.0,173459,6738
2023-01-08,DMA_089,Google,3073.94,154427,5977
2023-01-08,DMA_089,Amazon,2384.28,143354,5002
2023-01-08,DMA_089,TikTok,1512.28,85352,2837
2023-01-08,DMA_090,Meta,3157.02,192603,4830
2023-01-08,DMA_090,Google,2527.97,155362,6153
2023-01-08,DMA_090,Amazon,2347.77,142380,3573
2023-01-08,DMA_090,TikTok,1334.14,82122,2447
2023-01-08,DMA_091,Meta,3456.05,209128,8364
2023-01-08,DMA_091,Google,2219.32,117961,3195
2023-01-08,DMA_091,Amazon,2385.3,126435,3686
2023-01-08,DMA_091,TikTok,2011.52,106095,3127
2023-01-08,DMA_092,Meta,3472.37,190187,5157
2023-01-08,DMA_092,Google,2321.8,134034,3918
2023-01-08,DMA_092,Amazon,3121.05,153352,4748
2023-01-08,DMA_092,TikTok,1262.97,65314,2007
2023-01-08,DMA_093,Meta,2565.52,150004,4524
2023-01-08,DMA_093,Google,2037.91,107748,3733
2023-01-08,DMA_093,Amazon,1830.75,112286,3737
2023-01-08,DMA_093,TikTok,1487.44,82992,3300
2023-01-08,DMA_094,Meta,3378.48,169217,4512
2023-01-08,DMA_094,Google,2831.44,153524,5518
2023-01-08,DMA_094,Amazon,1918.36,100295,2604
2023-01-08,DMA_094,TikTok,2049.99,126635,4847
2023-01-08,DMA_095,Meta,3843.98,220698,7254
2023-01-08,DMA_095,Google,2722.9,153195,5241
2023-01-08,DMA_095,Amazon,2216.23,108903,3908
2023-01-08,DMA_095,TikTok,1715.85,88685,2907
2023-01-08,DMA_096,Meta,2533.9,136572,4793
2023-01-08,DMA_096,Google,2041.27,115350,4059
2023-01-08,DMA_096,Amazon,1419.28,71049,2736
2023-01-08,DMA_096,TikTok,1864.46,106844,4218
2023-01-08,DMA_097,Meta,3471.94,195875,4906
2023-01-08,DMA_097,Google,1792.63,98874,3110
2023-01-08,DMA_097,Amazon,2455.52,146131,5794
2023-01-08,DMA_097,TikTok,1480.67,77457,2332
